geocode,n,m,k_avg,intersection_density_km,clean_intersection_density_km,street_length_total,street_density_km,streets_per_node_avg,street_length_avg,int_node_dens,bike_lane_share
130002,441.0,950.0,4.308390022675737,73.04844821963225,63.254242871748595,49385.46000000004,10076.902842493639,2.7052154195011338,85.8877565217392,0.00038768729502039456,0.1728
130003,447.0,964.0,4.313199105145414,74.06867794337013,62.43805909275829,47793.04200000001,9751.976407250586,2.727069351230425,82.40179655172415,0.00039340058147332676,0.1554
130004,466.0,1024.0,4.394849785407725,78.35364278306922,67.13111582195253,49614.378000000026,10123.61263207336,2.7339055793991416,80.54282142857147,0.00041788609484303584,0.1724
130005,350.0,755.0,4.314285714285714,56.92881858457373,47.54270512618523,38255.47699999999,7805.874946234167,2.7114285714285713,85.39168973214284,0.0003081093765688399,0.163
130006,291.0,626.0,4.302405498281787,44.482015954971594,38.15659166779673,32131.26300000001,6556.253914767838,2.6288659793814433,89.00626869806096,0.0002554655228239653,0.1026
130007,189.0,398.0,4.211640211640212,32.851397104359755,24.68955931445671,28087.764999999992,5731.1945452729005,2.857142857142857,112.35105999999998,0.0001624205720190706,0.2182
130008,405.0,869.0,4.291358024691358,70.59989688266133,57.540956418816464,50816.72899999997,10368.947477786542,2.8493827160493828,91.89281916817355,0.00035463185197128725,0.2555
130009,293.0,643.0,4.389078498293515,48.15484296042796,40.60514300476765,35311.84700000001,7205.239181896863,2.720136518771331,92.43939005235605,0.00026240308494538284,0.1749
130010,461.0,1022.0,4.433839479392625,78.35364278306922,67.13111582195253,51581.422,10524.979983413406,2.759219088937093,83.73607467532467,0.0004170699110640456,0.183
130011,481.0,1073.0,4.461538461538462,81.41433195428287,68.76348337993315,54412.50799999998,11102.651600945039,2.7567567567567566,84.62287402799375,0.0004378825974282983,0.1955
130012,462.0,1009.0,4.367965367965368,78.5576887278168,67.53920771144769,56041.38299999998,11435.016939195746,2.7662337662337664,90.53535218093697,0.0004117647165006086,0.1814
130013,465.0,964.0,4.146236559139785,81.00624006478772,68.96752932468073,56714.786999999946,11572.422294572536,2.810752688172043,91.18132958199348,0.0003934005814733267,0.186
130014,422.0,893.0,4.232227488151659,75.70104550135073,65.09065637447678,54376.287999999964,11095.261056826279,2.8649289099526065,94.23966724436735,0.0003644260573191709,0.1764
130015,449.0,965.0,4.298440979955457,75.70104550135073,64.8866104297292,51658.918000000005,10540.792727947566,2.750556792873051,87.11453288364251,0.0003938086733628219,0.1826
130016,489.0,1083.0,4.429447852760736,82.63860762276832,71.21203471690406,56353.411000000015,11498.68498724345,2.7525562372188137,86.2992511485452,0.0004419635163232498,0.1782
130201,292.0,650.0,4.4520547945205475,52.64385374487463,42.237510562748255,41666.17699999999,8501.814449984724,2.914383561643836,101.87329339853298,0.0002652597281718489,0.2366
130202,239.0,519.0,4.343096234309623,43.46178623123371,34.07567277284521,34177.10099999999,6973.698862278326,2.9414225941422596,103.88176595744677,0.000211799690647984,0.2444
130801,257.0,572.0,4.45136186770428,44.686061899719164,36.524224109816124,35663.95700000002,7277.085799501933,2.832684824902724,105.20341297935109,0.00023342856079122706,0.1734
130802,330.0,723.0,4.381818181818182,58.76523208730192,47.338659181437656,45534.94099999998,9291.220055370133,2.9060606060606062,100.51863355408383,0.00029505043610499504,0.2444
130803,349.0,758.0,4.343839541547278,61.62187531376799,52.64385374487463,45457.87499999998,9275.495050592217,2.842406876790831,97.96955818965513,0.00030933365223732536,0.1782
131001,253.0,514.0,4.063241106719367,40.40109706002007,33.05544304910733,28232.213999999985,5760.668777945742,2.6047430830039526,88.22566874999995,0.00020975923120050824,0.0392
131002,350.0,716.0,4.091428571428572,56.92881858457373,43.053694341738556,38234.313999999984,7801.556721905472,2.645714285714286,84.96514222222218,0.00029219379287852894,0.0717
131003,232.0,487.0,4.198275862068965,35.70804033082582,29.586661988398536,27342.74399999999,5579.176031471116,2.5905172413793105,93.96131958762884,0.00019874075018413913,0.0786
131004,156.0,327.0,4.1923076923076925,25.70978903819459,21.220778253747916,21241.881999999994,4334.319880906531,2.6923076923076925,104.63981280788174,0.00013344604786491476,0.151
131005,235.0,497.0,4.229787234042553,37.952545723049155,31.627121435874297,31755.77499999998,6479.637111066454,2.6638297872340426,104.45978618421046,0.00020282166907909064,0.1059
131006,264.0,555.0,4.204545454545454,41.8294186732531,35.09590249658309,35151.62999999999,7172.547552767237,2.625,104.93023880597012,0.00022649099866980945,0.0877
131007,57.0,90.0,3.1578947368421053,8.161837789903045,7.34565401091274,10158.370000000004,2072.7742037454354,2.43859649122807,172.17576271186448,3.67282700545637e-05,0.0468
131008,53.0,94.0,3.547169811320755,7.141608066165164,6.121378342427283,9739.997000000001,1987.4068897035572,2.3773584905660377,180.37031481481483,3.8360637612544305e-05,
131009,299.0,574.0,3.839464882943144,51.623624021136756,37.13636194405885,35599.635,7263.961156243877,2.722408026755853,90.81539540816327,0.00023424474457021735,0.0318
131010,318.0,621.0,3.9056603773584904,53.66408346861252,38.97277544678703,35012.712999999996,7144.202102260739,2.6855345911949686,84.36798313253011,0.0002534250633764895,0.03
131011,210.0,384.0,3.657142857142857,36.93231599931128,24.07742148021398,23926.483,4882.101828221819,2.7142857142857144,86.37719494584837,0.00015670728556613843,0.0
131012,171.0,394.0,4.608187134502924,27.13811065142762,22.649099866980947,22828.929000000015,4658.150385380341,2.6315789473684212,105.2024377880185,0.00016078820446109,0.0639
131013,197.0,385.0,3.9086294416243654,31.42307549112672,25.913834982942166,26703.833999999988,5448.809036912442,2.6040609137055837,108.99524081632649,0.0001571153774556336,0.0178
131014,276.0,517.0,3.746376811594203,50.80744024214645,35.70804033082582,38242.008000000016,7803.126651404366,2.851449275362319,102.8010967741936,0.00021098350686899367,0.0524
131015,367.0,743.0,4.049046321525886,63.45828881649617,47.338659181437656,47782.612999999976,9749.848412092806,2.7384196185286105,99.54711041666661,0.0003032122738948981,0.0227
131016,394.0,833.0,4.228426395939087,66.72302393245738,51.82766996588433,49399.462999999974,10079.760097857925,2.697969543147208,96.48332617187495,0.0003399405439494618,0.0219
131017,366.0,782.0,4.273224043715847,61.82592125851556,45.50224567870947,44175.32799999998,9013.796536294047,2.69672131147541,93.99005957446803,0.000319127857585209,0.0187
131018,206.0,441.0,4.281553398058253,35.29994844133066,26.73001876193247,28594.534000000003,5834.598704646687,2.7475728155339807,107.09563295880152,0.00017996852326736213,0.0221
131019,318.0,616.0,3.8742138364779874,54.07217535810767,40.809188949515224,36088.48500000003,7363.709016333735,2.770440251572327,84.91408235294125,0.00025138460392901374,0.136
131020,109.0,241.0,4.422018348623853,15.507491800815783,14.283216132330327,16779.162,3423.719962362629,2.4862385321100917,130.07102325581397,9.835014536833166e-05,0.0322
131101,200.0,365.0,3.65,35.29994844133066,23.46528364597125,24001.261000000024,4897.359975878158,2.725,90.91386742424251,0.00014895353966573054,0.0
131102,383.0,726.0,3.7911227154046996,67.53920771144769,48.56293484992311,50696.313000000046,10344.377081303834,2.8616187989556137,96.38082319391644,0.0002962747117734805,0.1321
131703,96.0,177.0,3.6875,16.73176746930124,10.610389126873958,11903.275000000005,2428.814992965205,2.7916666666666665,92.99433593750004,7.223226444064193e-05,0.0773
131801,90.0,169.0,3.7555555555555555,16.32367557980609,14.07917018758275,17212.902,3512.222850437442,2.8444444444444446,145.87205084745761,6.896752932468072e-05,0.0475
131802,147.0,258.0,3.510204081632653,26.73001876193247,17.547951248291547,17921.622000000007,3656.8342923989458,2.7755102040816326,92.37949484536085,0.00010528770748974926,0.0
131803,139.0,232.0,3.338129496402878,24.893605259204286,15.71153774556336,20271.019000000008,4136.219222851067,2.7553956834532376,111.37922527472531,9.46773183628753e-05,0.0363
131804,121.0,259.0,4.2809917355371905,16.73176746930124,14.895353966573056,16895.054000000004,3447.3672549913153,2.4049586776859506,123.32156204379565,0.00010569579937924442,
131805,234.0,516.0,4.410256410256411,40.809188949515224,29.994753877893686,35666.68600000001,7277.642640885148,2.7905982905982905,113.58817197452233,0.00021057541497949853,0.0163
131806,74.0,131.0,3.5405405405405403,13.875124242835176,9.794205347883652,15810.664999999994,3226.102077012434,2.918918918918919,162.9965463917525,5.3460037523864935e-05,
131807,167.0,331.0,3.964071856287425,30.40284576738884,20.200548530010035,25882.945999999993,5281.310169420494,2.838323353293413,117.1174027149321,0.00013507841542289537,0.0409
131808,228.0,397.0,3.482456140350877,42.64560245224341,26.321926872437317,40876.805000000044,8340.746294487451,2.986842105263158,127.74001562500014,0.00016201248012957543,0.0488
131809,289.0,529.0,3.660899653979239,52.23576185537949,37.952545723049155,41676.16300000003,8503.852052788981,2.878892733564014,105.77706345177673,0.00021588060954293552,0.0724
131810,319.0,606.0,3.799373040752351,53.66408346861252,45.50224567870947,40975.40000000001,8360.864204409832,2.7460815047021945,100.42990196078433,0.00024730368503406223,0.1528
132001,427.0,883.0,4.135831381733021,66.31493204296224,52.439807800127056,47501.303999999975,9692.448451421811,2.548009367681499,90.30666159695812,0.00036034513842421933,0.0926
132002,292.0,620.0,4.2465753424657535,40.809188949515224,32.64735115961218,28153.20200000001,5744.546699759351,2.3904109589041096,82.80353529411767,0.00025301697148699437,
132003,174.0,332.0,3.8160919540229883,25.70978903819459,21.01673230900034,21223.641000000007,4330.597878828392,2.471264367816092,108.83918461538465,0.00013548650731239054,0.0016
132004,369.0,763.0,4.13550135501355,60.397599645282526,48.76698079467069,42782.90400000002,8729.678065724856,2.6883468834688347,90.06927157894741,0.00031137411168480106,0.1895
132005,366.0,740.0,4.043715846994536,56.92881858457373,46.1143835129522,40272.104999999974,8217.359711698578,2.579234972677596,88.90089403973504,0.00030198799822641264,0.2213
132006,444.0,938.0,4.225225225225225,70.8039428274089,57.33691047406889,45819.95600000005,9349.376210312379,2.614864864864865,80.95398586572446,0.00038279019234645277,0.1971
132007,461.0,982.0,4.260303687635575,72.84440227488467,58.969278032049495,46911.07100000001,9572.013801315621,2.6095444685466376,80.88115689655174,0.0004007462354842395,0.1933
132008,310.0,696.0,4.490322580645161,52.23576185537949,42.84964839699098,37390.448,7629.369286695117,2.732258064516129,93.47612,0.00028403195508862594,0.0512
132009,356.0,755.0,4.241573033707865,54.48026724760282,41.625372728505525,34606.10200000001,7061.234776620986,2.542134831460674,80.29258004640374,0.00030810937656883985,0.0054
132010,447.0,905.0,4.049217002237136,72.6403563301371,54.48026724760282,46464.003000000004,9480.79138888921,2.6241610738255035,82.67616192170819,0.00036932315999311274,0.0153
132011,484.0,1024.0,4.231404958677686,72.43631038538952,58.969278032049495,45774.83599999995,9340.169657285347,2.5165289256198347,78.11405460750845,0.00041788609484303584,0.1307
132012,444.0,939.0,4.22972972972973,69.37562121417588,56.112634805583426,43575.75800000001,8891.45670920175,2.5923423423423424,78.79883905967452,0.0003831982842359479,0.1796
132013,463.0,977.0,4.220302375809935,71.00798877215648,57.33691047406889,42792.14,8731.562634070542,2.552915766738661,74.94245183887917,0.00039870577603676367,0.1548
132014,327.0,698.0,4.269113149847095,47.338659181437656,36.7282700545637,30438.568000000003,6210.8663643233385,2.4403669724770642,78.2482467866324,0.0002848481388676162,
132801,464.0,976.0,4.206896551724138,79.16982656205953,57.94904830831162,49178.88499999997,10034.752051457393,2.7219827586206895,80.88632401315785,0.00039829768414726855,0.0267
132802,423.0,860.0,4.066193853427896,64.47851854023405,48.971026739418264,37016.40699999999,7553.0477374757875,2.4988179669030735,71.73722286821703,0.00035095902496583086,0.0991
132803,345.0,691.0,4.005797101449275,55.908588860835856,43.25774028648613,37367.81800000001,7624.751726965481,2.626086956521739,86.70027378190257,0.0002819914956411502,0.1307
132804,291.0,622.0,4.274914089347079,42.84964839699098,33.46353493860248,29174.669000000013,5952.972898802824,2.4673539518900345,83.35619714285718,0.00025383315526598466,
133001,124.0,244.0,3.935483870967742,20.404594474757612,13.467032353340024,14943.272000000006,3049.114052860002,2.596774193548387,98.9620662251656,9.957442103681714e-05,
133002,126.0,289.0,4.587301587301587,18.36413502728185,16.119629635058512,18167.770999999993,3707.059997652614,2.5,119.52480921052627,0.00011793855606409899,0.0249
133003,153.0,346.0,4.522875816993464,22.44505392223337,20.200548530010035,20143.027999999995,4110.103178336877,2.477124183006536,110.675978021978,0.00014119979376532265,0.0299
133004,117.0,252.0,4.3076923076923075,16.527721524553666,15.099399911320631,13468.099999999999,2748.1111884548295,2.3675213675213675,100.50820895522386,0.00010283915615277835,0.0255
133005,184.0,382.0,4.1521739130434785,28.1583403751655,23.0571917564761,23439.47499999999,4782.72982076219,2.5543478260869565,104.6405133928571,0.00015589110178714814,0.0432
133006,229.0,496.0,4.331877729257642,34.89185655183552,29.178570098903382,28617.942999999985,5839.375216167279,2.554585152838428,100.0627377622377,0.00020241357718959552,0.0131
133007,179.0,382.0,4.268156424581005,25.097651203951862,22.03696203273822,23832.97199999999,4863.021287882527,2.458100558659218,112.95247393364924,0.00015589110178714814,0.011
133008,83.0,184.0,4.433734939759036,11.630618850611839,10.610389126873958,13389.423000000004,2732.0574656599256,2.4216867469879517,142.440670212766,7.5088907667108e-05,0.0109
133009,31.0,61.0,3.935483870967742,4.284964839699098,3.67282700545637,4624.715000000001,943.6543413632867,2.3225806451612905,140.14287878787883,2.4893605259204285e-05,0.1658
133010,68.0,143.0,4.205882352941177,10.814435071621533,8.773975624145773,9971.443,2034.6325074316044,2.514705882352941,120.13786746987951,5.8357140197806764e-05,0.0812
133011,68.0,141.0,4.147058823529412,10.610389126873958,8.569929679398196,9108.569000000001,1858.5665669034847,2.485294117647059,111.08010975609757,5.754095641881646e-05,0.0889
133012,273.0,507.0,3.7142857142857144,46.1143835129522,33.46353493860248,38742.65999999999,7905.282661734124,2.659340659340659,111.32948275862066,0.00020690258797404217,0.0563
133013,72.0,157.0,4.361111111111111,10.814435071621533,9.3861134583885,13669.384,2789.1823723974007,2.4722222222222223,164.6913734939759,6.40704266507389e-05,0.0088
133014,343.0,672.0,3.9183673469387754,58.357140197806764,42.237510562748255,40658.71800000002,8296.246526535282,2.693877551020408,93.46831724137937,0.0002742377497407423,0.0164
133101,356.0,678.0,3.808988764044944,61.009737479525256,43.86987812072886,44490.84800000002,9078.177112780812,2.699438202247191,97.78208351648357,0.00027668630107771316,0.0363
133102,395.0,774.0,3.918987341772152,66.72302393245738,48.56293484992311,50367.049999999996,10277.192301398401,2.6759493670886076,98.56565557729941,0.0003158631224692478,0.0321
134001,279.0,640.0,4.587813620071684,43.46178623123371,35.09590249658309,31533.900000000005,6434.3644170755915,2.5770609318996414,90.09685714285716,0.0002611788092768974,0.0376
134002,254.0,590.0,4.645669291338582,39.99300517052492,33.2594889938549,30455.905000000013,6214.40390886743,2.606299212598425,95.77328616352206,0.0002407742148021398,0.024
134003,184.0,383.0,4.163043478260869,30.198799822641263,24.485513369709132,26183.15600000002,5342.56680249317,2.657608695652174,116.36958222222232,0.00015629919367664326,0.0549
134004,51.0,110.0,4.313725490196078,7.141608066165164,6.529470231922436,10189.884999999998,2079.2047116941544,2.392156862745098,185.27063636363633,4.489010784446674e-05,
134005,84.0,188.0,4.476190476190476,13.467032353340024,10.610389126873958,13024.758000000002,2657.64905121855,2.5833333333333335,125.2380576923077,7.672127522508861e-05,
134006,62.0,134.0,4.32258064516129,9.99825129263123,8.569929679398196,10918.104000000003,2227.7948455322903,2.629032258064516,145.57472000000004,5.468431319235039e-05,
134007,144.0,298.0,4.138888888888889,21.832916087990643,15.303445856068208,13893.550000000003,2834.922535647687,2.4791666666666665,80.30953757225436,0.00012161138306955535,
135001,366.0,846.0,4.622950819672131,63.66233476124374,49.99125646315615,45664.98800000004,9317.755618346735,2.8551912568306013,91.5130020040081,0.0003452457385128988,0.0959
135002,317.0,717.0,4.523659305993691,55.296451026593125,43.665832175981286,39777.04,8116.3437060621245,2.8485804416403786,91.8638337182448,0.0002926018847680241,0.1456
135003,375.0,840.0,4.48,65.09065637447678,51.011486186894025,43002.108,8774.4057529973,2.8426666666666667,83.17622437137331,0.0003427971871759279,0.1613
135004,462.0,1068.0,4.623376623376624,81.41433195428287,63.05019692700102,54045.67800000005,11027.8014270333,2.8506493506493507,83.01947465437796,0.00043584213798082255,0.1628
135005,475.0,1082.0,4.555789473684211,83.25074545701105,63.254242871748595,51527.59800000004,10513.997414483321,2.833684210526316,78.54816768292689,0.0004415554244337547,0.1506
135006,414.0,915.0,4.420289855072464,69.57966715892346,53.46003752386494,43018.52700000004,8777.755983364119,2.741545893719807,78.64447349177338,0.00037340407888806424,0.11
135007,403.0,890.0,4.416873449131514,66.92706987720496,50.195302407903725,41438.453,8455.34829126303,2.694789081885856,78.93038666666666,0.0003632017816506855,0.0762
135008,429.0,979.0,4.564102564102564,71.00798877215648,55.70454291608828,46289.299000000006,9445.143746158032,2.7132867132867133,81.78321378091874,0.000399521959815754,0.0545
135009,468.0,1071.0,4.576923076923077,79.98601034104983,62.84615098225344,52350.02200000005,10681.809696546403,2.7735042735042734,82.70145655608222,0.000437066413649308,0.1122
135010,504.0,1131.0,4.488095238095238,88.35189407570046,66.92706987720496,52927.10100000006,10799.560326295392,2.8253968253968256,76.3738831168832,0.00046155192701901715,0.1362
135011,507.0,1141.0,4.500986193293886,89.37212379943833,67.74325365619526,55437.028000000086,11311.700752257848,2.8520710059171597,78.85779231863455,0.00046563284591396865,0.1598
135012,480.0,1101.0,4.5875,84.27097518074893,65.29470231922436,52944.18900000005,10803.047063399237,2.8625,79.25776796407193,0.0004493091703341626,0.1354
135013,446.0,1038.0,4.654708520179372,79.16982656205953,60.80569153477768,51389.43700000009,10485.806222711062,2.8878923766816142,81.96082456140365,0.000423599381295968,0.1327
135014,407.0,957.0,4.702702702702703,71.21203471690406,55.5004969713407,48079.272000000055,9810.380478015693,2.8574938574938575,84.94571024734992,0.00039054393824686066,0.1211
135015,468.0,1106.0,4.726495726495727,81.61837789903045,64.27447259548647,53191.61200000006,10853.532723186518,2.8376068376068377,81.70754531490024,0.00045134962978163833,0.1022
135016,386.0,909.0,4.709844559585492,66.5189779877098,53.05194563436979,46036.22500000003,9393.505022736987,2.8031088082901556,88.02337476099432,0.0003709555275510933,0.0616
135017,314.0,700.0,4.45859872611465,52.64385374487463,39.78895922577734,33617.102999999996,6859.433541311574,2.7261146496815285,81.20073188405796,0.0002856643226466065,0.0383
135401,358.0,843.0,4.709497206703911,59.581415866292225,47.54270512618523,43209.349,8816.692438632734,2.7569832402234637,90.96705052631579,0.0003440214628444133,0.0505
136001,184.0,382.0,4.1521739130434785,27.75024848567035,23.669329590718828,23970.146999999994,4891.011290353275,2.5652173913043477,106.53398666666664,0.00015589110178714814,0.0
136002,62.0,130.0,4.193548387096774,8.978021568893348,8.773975624145773,8971.400000000001,1830.5777887084046,2.4838709677419355,138.02153846153848,5.3051945634369784e-05,
136003,402.0,874.0,4.348258706467662,67.13111582195253,50.80744024214645,42225.03500000001,8615.84715857447,2.7587064676616917,78.92529906542057,0.000356672311418763,0.1529
136004,297.0,623.0,4.1952861952861955,46.9305672919425,34.279718717592786,28414.04300000003,5797.770248033258,2.6565656565656566,75.36881432360751,0.00025424124715547983,0.1017
136005,318.0,657.0,4.132075471698113,49.17507268416584,37.952545723049155,29902.24500000002,6101.431831098488,2.60062893081761,76.28123724489801,0.000268116371398315,0.0708
136006,358.0,778.0,4.346368715083799,57.33691047406889,45.50224567870947,35965.55300000002,7338.625240254025,2.664804469273743,78.871826754386,0.0003174954900272285,0.0815
136007,345.0,741.0,4.2956521739130435,55.5004969713407,44.686061899719164,36663.716,7481.082569176822,2.6666666666666665,83.13767800453515,0.00030239609011590776,0.0636
136008,203.0,425.0,4.187192118226601,32.239259270117024,25.097651203951862,26305.355000000007,5367.501012895376,2.645320197044335,101.95874031007754,0.0001734390530354397,0.0451
136009,157.0,324.0,4.127388535031847,25.301697148699436,21.01673230900034,23330.995000000014,4760.594916675977,2.6496815286624202,120.88598445595862,0.00013222177219642932,0.0439
136010,31.0,53.0,3.4193548387096775,5.917332397679707,3.876872950203946,8215.186000000002,1676.2753886470612,2.903225806451613,210.64579487179492,2.1628870143243067e-05,0.1228
136011,282.0,653.0,4.631205673758865,44.07392406547644,38.15659166779673,33282.325999999994,6791.123652066814,2.595744680851064,94.01787005649716,0.0002664840038403344,0.036
136012,350.0,770.0,4.4,56.316680750331,43.86987812072886,36234.62700000002,7393.528698791034,2.64,81.97879411764711,0.0003142307549112672,0.047
136013,221.0,505.0,4.570135746606335,32.851397104359755,28.362386319913078,25005.885,5102.349429074242,2.506787330316742,92.95868029739776,0.00020608640419505185,0.0493
136014,186.0,435.0,4.67741935483871,27.954294430417928,24.68955931445671,21145.747999999992,4314.704128054166,2.553763440860215,93.15307488986781,0.0001775199719303912,0.0583
136015,45.0,86.0,3.8222222222222224,7.34565401091274,5.509240508184555,10106.781,2062.247677501852,2.6666666666666665,190.6939811320755,3.509590249658309e-05,0.0
136801,47.0,100.0,4.25531914893617,7.753745900407892,6.121378342427283,10535.557,2149.7376815069388,2.6808510638297873,198.78409433962264,4.080918894951522e-05,
136802,196.0,419.0,4.275510204081633,29.994753877893686,24.68955931445671,22110.389,4511.535212241414,2.5357142857142856,92.90079411764705,0.00017099050169846878,0.0487
137001,115.0,264.0,4.591304347826087,16.32367557980609,13.671078298087599,17534.742,3577.892997295002,2.4869565217391303,128.93192647058822,0.00010773625882672017,0.085
137002,163.0,369.0,4.52760736196319,24.893605259204286,19.99650258526246,18718.962000000003,3819.528285983977,2.521472392638037,98.00503664921467,0.00015058590722371115,0.0
137003,296.0,693.0,4.6824324324324325,52.64385374487463,41.013234894262794,35693.478999999985,7283.109643882765,2.7804054054054053,89.68210804020097,0.0002828076794201405,0.0334
137004,418.0,987.0,4.722488038277512,69.57966715892346,55.908588860835856,44092.41400000002,8996.878270831256,2.672248803827751,81.20149907918972,0.00040278669493171523,0.0238
137005,273.0,576.0,4.21978021978022,41.21728083901037,31.627121435874297,26668.27499999999,5441.553367163163,2.5128205128205128,82.30949074074071,0.00023506092834920766,0.0268
137006,263.0,585.0,4.448669201520913,41.42132678375795,33.05544304910733,27628.359999999986,5637.454818026139,2.593155893536122,85.01033846153842,0.00023873375535466402,0.0716
137007,413.0,975.0,4.721549636803874,68.96752932468073,55.5004969713407,43600.719000000056,8896.549900028604,2.685230024213075,80.14838051470599,0.0003978895922577734,0.0521
137008,334.0,791.0,4.736526946107785,57.13286452932131,45.910337568204625,39752.439,8111.3239717753895,2.730538922155689,89.53252027027027,0.0003228006845906654,0.0467
137009,170.0,397.0,4.670588235294118,30.198799822641263,25.301697148699436,24454.656000000003,4989.873386996981,2.7705882352941176,108.68736000000001,0.00016201248012957543,0.0592
137010,83.0,187.0,4.506024096385542,14.69130802182548,13.058940463844872,20881.872,4260.861300337956,2.8433734939759034,193.35066666666665,7.631318333559346e-05,0.0
137011,167.0,359.0,4.299401197604791,26.117880927689743,19.38436475101973,21655.729000000007,4418.763683002483,2.5988023952095807,103.12251904761908,0.00014650498832875967,0.0331
137012,118.0,262.0,4.440677966101695,18.568180972029424,15.915583690310935,20830.59099999999,4250.397620245354,2.6440677966101696,144.65688194444436,0.00010692007504772987,0.0344
138001,295.0,660.0,4.47457627118644,45.70629162345705,36.32017816506855,31839.846000000005,6496.791457687333,2.5830508474576273,86.52132065217393,0.00026934064706680044,0.058
138002,202.0,422.0,4.178217821782178,30.606891712136417,27.342156596175197,23062.606,4705.831229611117,2.5,96.49625941422595,0.00017221477736695422,0.0529
138003,223.0,480.0,4.304932735426009,34.48376466234036,28.362386319913078,28293.803000000007,5773.235763636804,2.57847533632287,103.64030402930406,0.00019588410695767306,0.0786
138004,275.0,628.0,4.567272727272727,41.8294186732531,35.50399438607824,34094.49099999999,6956.842626782728,2.578181818181818,98.25501729106625,0.0002562817066029556,0.0898
138005,218.0,497.0,4.559633027522936,34.89185655183552,29.38261604365096,29074.20699999998,5932.474035101586,2.6605504587155964,104.58347841726612,0.00020282166907909064,0.0765
139001,211.0,424.0,4.018957345971564,33.667580883350055,26.934064706680047,26281.53100000004,5362.639822307717,2.5924170616113744,101.08281153846168,0.00017303096114594453,0.1117
139002,414.0,921.0,4.449275362318841,69.1715752694283,59.37736992154465,46216.08900000004,9430.205542543068,2.6980676328502415,86.38521308411224,0.00037585263022503517,0.0492
139003,489.0,1119.0,4.576687116564417,81.41433195428287,67.53920771144769,56701.288000000015,11569.667878364404,2.703476482617587,88.04547826086959,0.0004566548243450753,0.0737
139004,418.0,963.0,4.607655502392345,69.37562121417588,57.540956418816464,49710.23799999996,10143.172476336851,2.6985645933014353,90.87794881170011,0.0003929924895838316,0.0395
139005,414.0,972.0,4.695652173913044,68.76348337993315,57.540956418816464,49448.89999999998,10089.847517228412,2.6980676328502415,90.23521897810215,0.00039666531658928797,0.047
139006,459.0,1059.0,4.61437908496732,75.70104550135073,63.66233476124374,52611.752,10735.214641665178,2.681917211328976,87.97951839464884,0.00043216931097536616,0.0619
139007,499.0,1167.0,4.677354709418838,82.23051573327317,69.78371310367103,56670.68400000002,11563.42325627135,2.6833667334669338,86.52012824427484,0.0004762432350408426,0.0757
139008,371.0,890.0,4.797843665768194,62.02996720326313,52.64385374487463,43435.66699999997,8862.871708756109,2.6954177897574123,89.55807628865973,0.00036320178165068543,0.0384
139009,187.0,399.0,4.267379679144385,29.790707933146113,27.13811065142762,24776.831,5055.611889246031,2.588235294117647,109.63199557522123,0.00016282866390856572,0.0679
139010,334.0,735.0,4.401197604790419,54.27622130285524,46.522475402447355,36382.525000000045,7423.706685927315,2.6317365269461077,85.6059411764707,0.00029994753877893684,0.0997
139011,335.0,742.0,4.429850746268657,54.07217535810767,45.70629162345705,37586.53300000002,7669.37963577095,2.6238805970149253,88.02466744730684,0.00030280418200540293,0.1469
139012,186.0,367.0,3.946236559139785,30.810937656883993,25.505743093447013,24059.324,4909.207495568032,2.6451612903225805,103.7039827586207,0.00014976972344472086,0.1724
139013,215.0,456.0,4.241860465116279,33.667580883350055,30.198799822641263,24968.777999999984,5094.77789620249,2.5813953488372094,94.93831939163492,0.00018608990160978936,0.1218
139101,347.0,797.0,4.593659942363113,57.13286452932131,46.9305672919425,42108.509000000005,8592.070500816812,2.7002881844380404,92.95476600441502,0.0003252492359276363,0.0165
139801,232.0,524.0,4.517241379310345,37.340407888806425,30.606891712136417,29937.136999999995,6108.5514022026155,2.668103448275862,102.8767594501718,0.00021384015009545974,0.0026
140001,228.0,507.0,4.447368421052632,34.48376466234036,28.97452415415581,26228.947000000004,5351.910270349103,2.543859649122807,95.03241666666668,0.0002069025879740422,0.0725
140002,212.0,465.0,4.386792452830188,32.64735115961218,28.97452415415581,23082.218000000008,4709.832978679508,2.5943396226415096,87.43264393939397,0.00018976272861524575,0.0591
140003,286.0,637.0,4.454545454545454,44.27797001022402,36.93231599931128,32217.570000000032,6573.864508121173,2.5944055944055946,90.24529411764715,0.0002599545336084119,0.0866
140004,285.0,620.0,4.350877192982456,46.1143835129522,38.564683557291886,35209.083000000006,7184.2706044308225,2.6666666666666665,96.19968032786888,0.00025301697148699437,0.0792
140005,341.0,751.0,4.404692082111437,55.908588860835856,46.522475402447355,46638.20200000005,9516.335988418303,2.7008797653958942,106.23736218678826,0.00030647700901085927,0.0534
140006,304.0,683.0,4.493421052631579,47.13461323669008,39.78895922577734,33687.105,6873.717165535795,2.6052631578947367,89.1193253968254,0.00027872676052518897,0.0693
140007,400.0,939.0,4.695,68.55943743518557,58.969278032049495,49896.78300000002,10181.236227099798,2.7825,94.68080265654652,0.0003831982842359479,0.108
140008,377.0,848.0,4.49867374005305,63.254242871748595,54.48026724760282,53207.81600000003,10856.839083675202,2.7294429708222814,109.25629568788507,0.00034606192229188907,0.0162
140009,419.0,979.0,4.673031026252984,70.39585093791375,61.82592125851556,58930.65599999996,12024.561378114406,2.7589498806682577,107.3418142076502,0.00039952195981575407,0.0399
