geocode,n,m,k_avg,intersection_density_km,clean_intersection_density_km,street_length_total,street_density_km,streets_per_node_avg,street_length_avg,int_node_dens,bike_lane_share
079-06-110,968.0,1870.0,3.8636363636363638,180.78470704634398,149.76972344471386,101086.89899999996,20626.371808056832,3.1095041322314048,69.00129624573376,0.0007631318333558989,0.0049
079-06-111,1017.0,1925.0,3.785644051130777,192.8234177864504,162.62461796381055,105915.485,21611.625200221715,3.1642084562438546,67.93809172546504,0.0007855768872781312,0.0078
079-06-112,995.0,1849.0,3.7165829145728644,192.21127995220772,157.52346934512138,108485.52999999993,22136.03246029046,3.222110552763819,70.17175291073734,0.0007545619036765011,0.0065
079-06-113,923.0,1720.0,3.7269772481040087,179.9685232673537,146.5049883287528,104789.11899999996,21381.79478562017,3.23726977248104,72.9221426583159,0.000701918049931629,0.0067
079-06-114A,857.0,1653.0,3.8576429404900816,160.99225040583002,133.0379559754134,91663.91400000006,18703.649931389707,3.14585764294049,70.51070307692312,0.000674575893335455,0.0051
079-06-114B,844.0,1616.0,3.829383886255924,159.76797473734462,133.24200192016096,95325.96600000012,19450.876791444432,3.170616113744076,73.3841154734412,0.0006594764934241351,0.0049
079-06-115,941.0,1782.0,3.787460148777896,180.98875299109153,148.74949372097603,107219.10500000013,21877.623574713565,3.215727948990436,73.08732447171106,0.0007272197470803273,0.0077
079-06-116,885.0,1644.0,3.7152542372881356,172.0107314221986,142.62811537854904,102665.51500000014,20948.482001170494,3.227118644067797,75.2679728739004,0.0006709030663299988,0.0051
079-06-117A,753.0,1425.0,3.7848605577689245,144.056436991782,120.99924523530697,90522.25100000013,18470.69822597138,3.189907038512616,77.96920844099925,0.0005815309425305647,0.0051
079-06-117B,710.0,1335.0,3.76056338028169,135.89459920187934,112.63336150065675,87167.59500000009,17786.194273148278,3.204225352112676,79.45997721057438,0.0005448026724760027,0.0048
079-06-118,765.0,1425.0,3.7254901960784315,147.52521805249063,125.08016413025831,96249.87300000017,19639.396268118333,3.249673202614379,80.67885414920383,0.0005815309425305647,0.004
079-06-119,787.0,1454.0,3.6950444726810674,153.64659639491762,126.71253168823884,98045.28400000016,20005.742601823506,3.2579415501905973,79.38889392712564,0.0005933656073259236,0.0039
079-06-120,784.0,1437.0,3.6658163265306123,152.21827478168467,123.8558884617729,96957.35200000003,19783.75448906237,3.2308673469387754,79.99781518151818,0.0005864280452045063,0.0061
079-07-121,567.0,1029.0,3.6296296296296298,109.57267232944325,88.75998596519146,73881.49399999996,15075.219242591664,3.1940035273368608,85.3135034642032,0.00041992655429049197,0.0
079-07-122,668.0,1245.0,3.7275449101796405,129.16108302520965,107.32816693722002,85206.00600000017,17385.93999243686,3.2574850299401197,81.2259351763586,0.0005080744024214407,0.0
079-07-123,711.0,1284.0,3.611814345991561,138.13910459410258,115.69405067187024,91824.66900000014,18736.451337237617,3.268635724331927,82.6504671467148,0.0005239899861117509,0.0011
079-07-124,710.0,1266.0,3.5661971830985917,138.34315053885013,114.67382094813242,94099.4470000001,19200.61056333859,3.277464788732394,85.2350063405798,0.0005166443321008385,0.0016
079-07-125,750.0,1355.0,3.6133333333333333,146.5049883287528,115.8980966166178,97378.12500000001,19869.611513371634,3.2613333333333334,83.15809137489326,0.0005529645102659053,0.0066
079-07-126,535.0,936.0,3.499065420560748,104.26747776600651,80.39410223054122,71847.00999999995,14660.091032737853,3.2205607476635514,87.72528693528687,0.0003819740085674446,0.0032
079-07-127,621.0,1126.0,3.6264090177133657,120.59115334581183,97.94205347883195,82826.68000000015,16900.44817090441,3.2673107890499193,84.86340163934442,0.00045951146757151987,
079-07-128,637.0,1135.0,3.563579277864992,123.65184251702534,98.75823725782222,85278.6100000001,17400.7545442093,3.2888540031397175,84.93885458167341,0.0004631842945769761,0.0004
079-07-129,642.0,1136.0,3.5389408099688473,124.87611818551073,100.59465076055032,85022.21300000013,17348.437776113864,3.2850467289719627,85.10732032032045,0.0004635923864664712,0.0074
079-07-130,665.0,1194.0,3.5909774436090225,130.5894046384426,105.89984532398705,92136.51699999999,18800.082657015228,3.330827067669173,87.66557278782112,0.0004872617160571889,0.0163
079-07-131,536.0,938.0,3.5,104.87961560024921,81.21028600953149,74406.54600000003,15182.353973973277,3.294776119402985,88.26399288256232,0.0003827901923464349,0.014
079-07-132,623.0,1103.0,3.5409309791332264,121.61138306954967,99.16632914731736,85918.10500000007,17531.240905645638,3.348314606741573,86.96164473684217,0.00045012535411313183,0.006
079-07-133,666.0,1199.0,3.6006006006006004,130.79345058319018,107.12412099247244,86752.90800000002,17701.57907245873,3.3528528528528527,81.68823728813561,0.0004893021755046646,0.0184
079-07-134,661.0,1205.0,3.6459909228441756,130.5894046384426,104.06343182125894,89844.58400000003,18332.42302273211,3.384266263237519,84.28197373358351,0.0004917507268416354,0.0274
079-07-135,666.0,1246.0,3.7417417417417416,133.44604786490854,103.65533993176382,94027.54000000002,19185.93823158961,3.4714714714714714,85.16987318840582,0.0005084824943109358,0.0456
079-07-136,583.0,1024.0,3.5128644939965694,115.2859587823751,89.16807785468659,78584.68200000002,16034.885681377093,3.3121783876500857,84.68176939655174,0.0004178860948430163,0.0354
079-07-137,729.0,1319.0,3.618655692729767,144.87262077077227,112.83740744540431,92952.76499999997,18966.634751323534,3.3525377229080933,78.64024111675124,0.0005382732022440806,0.0382
079-07-138,765.0,1397.0,3.6522875816993463,152.21827478168467,123.03970468278264,95696.288,19526.439493795217,3.380392156862745,77.05015136876007,0.000570104369624701,0.0286
079-07-139,758.0,1404.0,3.704485488126649,151.1980450579468,122.22352090379238,95676.8050000001,19522.46406665372,3.3839050131926123,77.53387763371158,0.0005729610128511669,0.0359
079-07-140,757.0,1437.0,3.7965653896961693,152.21827478168467,120.18306145631671,98405.4000000001,20079.222811262207,3.463672391017173,78.28591885441536,0.0005864280452045063,0.068
079-08-141,31.0,44.0,2.838709677419355,5.917332397679431,4.693056729194031,8092.561000000002,1651.2542546723125,2.967741935483871,245.2291212121213,1.7956043137785857e-05,
079-08-142,242.0,416.0,3.43801652892562,46.31842945769761,19.996502585261524,27880.347999999973,5688.871947550922,2.8925619834710745,80.81260289855065,0.00016976622602997538,0.0894
079-08-143,39.0,50.0,2.5641025641025643,6.937562121417264,6.52947023192213,14910.0,3042.3250361862174,2.717948717948718,355.0,2.040459447475666e-05,0.0219
079-08-144,191.0,409.0,4.282722513089006,37.54445383355225,29.382616043649584,33047.911000000015,6743.2922219285,3.1465968586387434,118.4512939068101,0.00016690958280350947,0.015
079-08-145,317.0,739.0,4.662460567823344,62.8461509822505,53.66408346861001,48240.518000000025,9843.282070421996,3.170347003154574,100.29213721413727,0.0003015799063369034,0.0408
079-08-146,222.0,479.0,4.315315315315315,43.66583217597925,39.78895922577548,42638.695999999974,8700.253008124282,3.1396396396396398,130.3935657492354,0.00019547601506816876,0.0872
079-08-147,260.0,490.0,3.769230769230769,51.21553213163921,44.890107844464644,53290.06799999998,10873.62227072206,3.0884615384615386,142.48681283422454,0.00019996502585261522,0.0081
079-08-148,459.0,1042.0,4.540305010893246,89.16807785468659,74.47676983286179,61898.09799999998,12630.055884487458,3.1089324618736383,90.36218686131384,0.0004252317488539287,0.0318
079-08-149,531.0,1138.0,4.2862523540489645,103.65533993176382,82.84265356751203,66337.84600000005,13535.96845958859,3.1563088512241055,82.71551870324195,0.0004644085702454615,0.0297
079-08-150,419.0,927.0,4.424821002386635,83.0466995122596,70.1918049931629,60683.51500000003,12382.225148778132,3.2052505966587113,94.22906055900626,0.00037830118156198837,0.035
079-08-151,313.0,603.0,3.853035143769968,62.64210503750294,51.41957807638678,57009.315999999984,11632.51974263256,3.182108626198083,122.33758798283259,0.0002460794093655653,0.0075
079-08-152,399.0,790.0,3.9598997493734336,79.9860103410461,62.64210503750294,67549.701,13783.242557960642,3.245614035087719,109.1271421647819,0.00032239259270115515,0.0479
079-08-153,397.0,704.0,3.5465994962216625,78.35364278306557,57.13286452931864,64357.667,13131.920964764287,3.0503778337531484,112.51340384615385,0.0002872966902045737,
079-08-154,430.0,869.0,4.0418604651162795,85.90334273872553,67.1311158219494,61869.49499999999,12624.219558329843,3.2325581395348837,92.75786356821587,0.0003546318519712707,0.0615
079-08-155,519.0,1022.0,3.9383429672447012,104.47152371075408,79.9860103410461,78950.31999999996,16109.492632522692,3.2485549132947975,97.46953086419748,0.00041706991106402603,0.003
079-08-156,190.0,357.0,3.7578947368421054,36.72827005456198,24.485513369707988,31060.593000000026,6337.788043104658,3.0473684210526315,116.76914661654145,0.00014568880454976252,
079-08-157,273.0,578.0,4.2344322344322345,54.07217535810514,39.17682139153278,39731.831000000006,8107.118992945653,3.139194139194139,99.82872110552765,0.00023587711212818695,0.0125
079-08-158,221.0,451.0,4.081447963800905,43.053694341736545,30.606891712134985,33331.54000000002,6801.165569191309,3.081447963800905,105.47955696202538,0.00018404944216230502,
079-08-159,590.0,1194.0,4.047457627118644,114.46977500338484,71.21203471690073,72891.7860000001,14873.273338707466,3.1186440677966103,81.99301012373463,0.0004872617160571889,
079-08-160,371.0,749.0,4.037735849056604,73.04844821962882,48.15484296042571,57709.208999999966,11775.330071039763,3.1401617250673852,104.16824729241871,0.00030566082523185477,0.0
079-08-161,528.0,999.0,3.784090909090909,104.47152371075408,63.05019692699807,71952.87999999998,14681.693376908283,3.153409090909091,90.62075566750627,0.000407683797605638,
079-08-162,577.0,1179.0,4.086655112651647,111.00099394267622,83.0466995122596,76827.04000000001,15676.245958959087,3.0589254766031195,90.06686987104338,0.00048114033771476194,0.0065
079-08-163,515.0,1038.0,4.031067961165048,98.96228320256978,75.49699955659963,65724.73999999999,13410.866666588176,3.044660194174757,87.39992021276595,0.0004235993812959482,0.0096
079-08-164,529.0,1131.0,4.2759924385633274,102.43106426327842,80.19005628579366,64262.21200000004,13112.443759108417,3.1209829867674856,81.13915656565662,0.00046155192701899557,0.0141
079-08-165,502.0,985.0,3.9243027888446216,96.51373186559898,75.29295361185206,64061.407999999996,13071.470517219317,3.039840637450199,88.36056275862069,0.00040197051115270613,0.0
079-08-166,512.0,1078.0,4.2109375,100.18655887105518,78.55768872781313,61742.39100000005,12598.28450256866,3.169921875,79.87372703751623,0.0004399230568757535,0.0022
079-08-167,453.0,911.0,4.022075055187638,89.78021568892929,69.17157526942506,63258.724000000024,12907.686102105568,3.2295805739514347,91.94581976744189,0.0003717717113300662,0.0533
079-08-168,563.0,1069.0,3.797513321492007,111.6131317769189,81.21028600953149,79788.44000000003,16280.507619734537,3.172291296625222,92.02818915801619,0.0004362502298702973,0.003
079-08-169,235.0,481.0,4.093617021276596,43.86987812072681,33.87162682809605,30441.667000000023,6211.498702705825,3.0340425531914894,92.52786322188457,0.00019629219884715902,
079-08-170,340.0,684.0,4.023529411764706,63.05019692699807,48.15484296042571,48802.535,9957.959360151184,3.0058823529411764,100.41673868312758,0.0002791348524146711,0.0
079-08-171,490.0,1005.0,4.1020408163265305,91.61662919165738,69.37562121417263,63621.993000000024,12981.809668408072,3.0510204081632653,88.48677746870656,0.00041013234894260876,0.0
079-08-172,665.0,1367.0,4.111278195488722,127.73276141197667,87.73975624145362,82682.20800000013,16870.969245174834,3.132330827067669,81.86357227722785,0.000557861612939847,
079-08-173,672.0,1386.0,4.125,130.18131274894748,89.16807785468659,83298.63700000015,16996.749082849634,3.1488095238095237,81.26696292682941,0.0005656153588402545,
079-08-174,649.0,1349.0,4.157164869029276,121.61138306954967,91.0044913574147,79841.67500000008,16291.370005603183,3.058551617873652,83.25513555787286,0.0005505159589289345,
079-08-175,755.0,1547.0,4.098013245033113,145.07666671551982,100.59465076055032,90684.34500000009,18503.772849339282,3.1298013245033114,79.33888451443578,0.0006313181530489709,
079-08-176,776.0,1557.0,4.012886597938144,144.6685748260247,102.83915615277355,91781.784,18727.70082689709,3.0257731958762886,81.00775286849073,0.0006353990719439223,
079-08-177,739.0,1526.0,4.129905277401894,143.03620726804417,95.08541025236602,88145.59500000007,17985.751207111396,3.151556156968877,78.00495132743369,0.0006227482233695732,
079-08-178,724.0,1428.0,3.9447513812154695,137.935058649355,94.88136430761845,86887.18799999995,17728.97836191942,3.0980662983425415,80.37667715078626,0.0005827552181990501,
079-08-179,773.0,1486.0,3.8447606727037518,145.68880454976252,102.43106426327842,89821.34999999995,18327.682219251827,3.0646830530401035,78.8598331870061,0.0006064245477897678,
079-08-180,834.0,1601.0,3.839328537170264,157.11537745562626,115.69405067187024,91593.30399999996,18689.24224723106,3.0755395683453237,73.98489822294019,0.0006533551150817082,
079-08-181,641.0,1257.0,3.921996879875195,124.46802629601561,79.78196439629853,80720.95499999994,16470.783523900795,3.124804992199688,83.82238317757003,0.0005129715050953823,
079-08-182,563.0,1076.0,3.822380106571936,109.57267232944325,74.47676983286179,73404.27599999997,14977.84484493112,3.1207815275310833,87.90931257485026,0.0004391068730967632,
079-08-183,645.0,1220.0,3.7829457364341086,123.8558884617729,85.69929679397795,78862.2749999999,16091.52740731738,3.117829457364341,82.23386339937426,0.0004978721051840624,
079-08-184,752.0,1412.0,3.75531914893617,144.6685748260247,107.73625882671514,87447.08699999998,17843.223482337642,3.1622340425531914,76.70797105263156,0.000576225747967128,
079-08-185,571.0,1076.0,3.768826619964974,111.40908583217134,69.98775904841533,76393.86000000003,15587.857336613342,3.0998248686514884,89.45416861826702,0.0004391068730967632,
079-08-186,518.0,959.0,3.7027027027027026,98.96228320256978,71.62012660639587,75306.16799999995,15365.918194878954,3.023166023166023,101.35419650067287,0.0003913601220258327,
079-08-187,539.0,1010.0,3.7476808905380334,104.26747776600651,76.3131833355899,78538.92799999999,16025.549763221106,3.0593692022263452,99.41636455696201,0.00041217280839008446,
079-08-188,486.0,942.0,3.876543209876543,93.45304269438549,70.59989688265803,67416.89399999997,13756.143828176546,3.0349794238683128,94.95337183098587,0.0003844225599044154,
079-08-189,456.0,835.0,3.662280701754386,87.73975624145362,65.906840153464,66186.0259999999,13504.990204256983,3.026315789473684,100.89333231707302,0.00034075672772843616,
079-08-190,481.0,886.0,3.683991683991684,92.02472108115252,69.5796671589202,66915.14999999995,13653.764999675119,2.993762993762994,98.116055718475,0.00036156941409268794,0.0
079-08-191,453.0,821.0,3.6247240618101544,84.47502112549256,65.09065637447374,63415.27799999994,12939.630310939561,2.9271523178807946,100.97974203821647,0.0003350434412755043,0.0
079-08-192,442.0,783.0,3.5429864253393664,82.23051573326933,63.4582888164932,64066.67999999993,13072.546247440014,2.909502262443439,106.24656716417898,0.0003195359494746892,0.0
079-08-193,500.0,874.0,3.496,95.28945619711358,70.1918049931629,63718.84999999998,13001.572946478476,2.938,91.28775071633234,0.00035667231141874636,0.0249
079-08-194,578.0,1031.0,3.5674740484429064,111.6131317769189,79.57791845155096,84252.559,17191.39299855509,3.0761245674740483,99.35443278301886,0.00042074273806948226,
079-08-195,487.0,828.0,3.40041067761807,93.86113458388061,69.5796671589202,72160.57599999997,14724.072903448572,3.0718685831622174,102.79284330484326,0.00033790008450197023,
079-08-196,589.0,1047.0,3.5551782682512734,114.26572905863728,80.19005628579366,81644.12399999992,16659.152414667456,3.1120543293718166,94.16853979238745,0.00042727220830140436,
079-08-197,624.0,1104.0,3.5384615384615383,120.38710740106427,89.57616974418173,81559.55799999993,16641.897065303936,3.125,88.36355146262181,0.00045053344600262695,
079-08-198,692.0,1244.0,3.5953757225433525,133.44604786490854,101.00274265004545,86480.43600000002,17645.98226580147,3.1647398843930636,82.20573764258556,0.0005076663105319456,
079-08-199A,718.0,1287.0,3.584958217270195,139.7714721520831,104.47152371075408,90618.92700000007,18490.424571725784,3.1545961002785514,82.15677878513152,0.0005252142617802364,0.0
079-08-199B,581.0,1028.0,3.5387263339070567,113.04145339015187,83.25074545700716,83035.26299999999,16943.008686197656,3.1583476764199654,94.57319248291572,0.00041951846240099685,
079-09-200,241.0,478.0,3.966804979253112,44.48201595496951,31.42307549112525,34859.59000000003,7112.957975062831,2.95850622406639,104.37002994011986,0.00019506792317867364,
079-09-201,397.0,779.0,3.924433249370277,73.04844821962882,54.276221302852704,55851.225000000006,11396.21597043391,2.9395465994962215,100.63283783783785,0.0003179035819167087,
079-09-202,607.0,1271.0,4.187808896210873,111.6131317769189,88.75998596519146,79217.77299999991,16164.065332583254,2.9538714991762767,92.32840675990666,0.0005186847915483141,
079-09-203,269.0,576.0,4.282527881040892,49.78721051840624,41.421326783756015,43948.57299999999,8967.528098092394,2.899628252788104,119.7508801089918,0.00023506092834919669,
079-09-204,480.0,964.0,4.016666666666667,90.80044541266712,68.55943743518236,58904.83699999993,12019.2931158664,2.95625,86.75233726067736,0.0003934005814733083,
079-09-205,92.0,139.0,3.0217391304347827,17.13985935879559,15.303445856067492,25207.080000000005,5143.402452927491,2.858695652173913,233.39888888888893,5.67247726398235e-05,0.0359
079-09-206,491.0,968.0,3.9429735234215886,87.9438021862012,67.94729960093967,63539.31799999997,12964.940169926056,2.9633401221995928,91.03054154727789,0.00039503294903128885,
079-09-207,603.0,1203.0,3.990049751243781,109.98076421893838,84.270975180745,76931.90100000006,15697.642420771272,3.001658374792703,88.3259483352469,0.0004909345430626451,
079-09-208,682.0,1349.0,3.9560117302052786,124.26398035126803,95.08541025236602,79621.79700000002,16246.504791363965,2.970674486803519,82.33898345398141,0.0005505159589289345,
079-09-209,799.0,1542.0,3.8598247809762203,144.6685748260247,114.46977500338484,85572.27200000004,17460.675084435745,2.9962453066332917,74.21706157849093,0.0006292776936014953,0.0
079-09-210,770.0,1504.0,3.9064935064935065,138.95528837309283,111.81717772166648,81585.69200000013,16647.22960202401,2.9896103896103896,73.50062342342353,0.0006137702018006803,0.0051
079-09-211,824.0,1592.0,3.8640776699029127,151.60613694744197,124.05993440652047,85502.76200000008,17446.49185081635,3.0728155339805827,70.14172436423304,0.0006496822880762519,0.0049
079-09-212,708.0,1355.0,3.827683615819209,128.95703708046207,100.59465076055032,77112.25700000013,15734.44333118218,3.005649717514124,75.82326155358912,0.0005529645102659053,0.0054
079-09-213,70.0,99.0,2.8285714285714287,13.262986408591827,11.630618850611294,20195.389000000003,4120.787228049614,2.857142857142857,249.3257901234568,4.040109706001818e-05,
079-09-214,155.0,263.0,3.393548387096774,30.606891712134985,24.689559314455554,35224.72599999999,7187.462495144169,3.0064516129032257,163.07743518518512,0.00010732816693722002,
079-09-215,200.0,343.0,3.43,39.380867336280346,29.382616043649584,37658.176,7683.998099390137,3.005,132.13395087719297,0.00013997551809683066,
079-09-216,315.0,565.0,3.5873015873015874,59.785461811037,46.726521347192744,40971.433999999994,8360.05495819257,2.984126984126984,93.54208675799086,0.0002305719175647502,0.0
079-09-217,707.0,1341.0,3.7934936350777937,132.22177219642313,106.92007504772488,73095.46900000013,14914.834028871492,3.0763790664780766,70.21658885686851,0.0005472512238129735,0.0057
079-09-218,266.0,466.0,3.5037593984962405,52.23576185537704,38.36063761254251,46072.24,9400.853737436626,3.0338345864661656,123.51806970509382,0.00019017082050473203,0.0049
079-09-219,328.0,593.0,3.6158536585365852,64.27447259548347,49.175072684163545,49557.05400000004,10111.91590233618,3.0884146341463414,103.6758451882846,0.00024199849047061393,0.0046
079-09-220,425.0,761.0,3.581176470588235,83.25074545700716,64.6825644849786,63273.369,12910.674354966392,3.223529411764706,97.0450444785276,0.0003105579279057963,0.0036
079-09-221,469.0,884.0,3.769722814498934,90.59639946791955,70.80394282740559,56786.54000000007,11587.063203245494,3.1300639658848612,80.89250712250723,0.0003607532303136977,0.0073
079-09-222,606.0,1140.0,3.762376237623762,115.69405067187024,94.88136430761845,73098.65499999996,14915.484119251421,3.1683168316831685,78.85507551240556,0.00046522475402445174,0.0057
079-09-223,44.0,75.0,3.409090909090909,7.549699955659963,6.937562121417264,14455.594000000003,2949.6053346172553,2.772727272727273,301.1582083333334,3.0606891712134984e-05,
079-09-224,493.0,995.0,4.036511156186613,89.37212379943415,68.3553914904348,56432.06399999992,11514.733812935123,2.9026369168356996,81.19721438848909,0.00040605143004765747,0.0304
079-09-225,279.0,514.0,3.684587813620072,51.62362402113434,40.60514300476574,43524.709,8881.040367767913,3.003584229390681,111.31639130434783,0.00020975923120049843,0.1077
079-09-226,476.0,859.0,3.6092436974789917,93.24899674963793,71.82417255114343,71223.69800000003,14532.906746825374,3.241596638655462,96.90299047619052,0.00035055093307631937,0.0615
079-09-227,483.0,853.0,3.5320910973084887,95.49350214186116,74.47676983286179,72516.53500000006,14796.70489389499,3.287784679089027,96.17577586206905,0.00034810238173934856,0.035
079-09-228,604.0,1074.0,3.556291390728477,120.38710740106427,89.98426163367685,80567.70099999996,16439.512666684455,3.301324503311258,84.36408481675389,0.000438290689317773,0.0428
079-09-229,535.0,956.0,3.573831775700935,104.06343182125894,77.94555089357043,74304.235,15161.477829320202,3.1869158878504673,91.96068688118812,0.00039013584635734733,0.0824
079-09-230,592.0,1051.0,3.550675675675676,115.2859587823751,85.29120490448283,79520.23699999994,16225.781885215385,3.2010135135135136,88.7502645089285,0.0004289045758593849,0.0671
079-09-231,676.0,1214.0,3.591715976331361,132.01772625167555,99.37037509206492,86480.6249999999,17646.020830485002,3.2366863905325443,81.73972117202258,0.0004954235538470916,0.0599
079-10-232,114.0,189.0,3.3157894736842106,17.13985935879559,12.44680262960156,14957.298000000004,3051.976001280889,2.587719298245614,109.17735766423361,7.712936711458016e-05,
079-10-233,186.0,324.0,3.4838709677419355,27.750248485669054,20.20054853000909,21123.67299999999,4310.199813823662,2.5483870967741935,92.6476885964912,0.00013222177219642312,
079-10-234,206.0,356.0,3.4563106796116503,33.25948899385335,23.87337553546529,25819.18799999999,5268.300608075032,2.70873786407767,100.46376653696494,0.00014528071266026738,
079-10-235,449.0,931.0,4.146993318485523,87.73975624145362,69.17157526942506,56144.781999999956,11456.115085836162,3.0979955456570156,84.68292911010552,0.00037993354911996895,0.0977
079-10-236,425.0,925.0,4.352941176470588,76.9253211698326,60.60164559002727,50084.81600000005,10219.603598228048,2.96,81.97187561374804,0.0003774849977829981,0.0535
079-10-237,230.0,400.0,3.4782608695652173,37.95254572304738,29.79070793314472,28899.48499999999,5896.822719543126,2.726086956521739,100.69506968641112,0.00016323675579805325,
079-10-238,348.0,641.0,3.6839080459770117,59.98950775578457,47.95079701567814,42123.65200000003,8595.160368557728,2.810344827586207,91.176735930736,0.0002615869011663803,
079-10-239,440.0,855.0,3.8863636363636362,72.23226444063856,57.9490483083089,49199.16800000006,10038.890715354259,2.7636363636363637,84.68015146299494,0.0003489185655183388,
079-10-240,267.0,490.0,3.6704119850187267,41.217280839008446,30.40284576738742,33317.15299999999,6798.22996018422,2.662921348314607,99.15819345238093,0.00019996502585261522,
079-10-241,518.0,1077.0,4.158301158301159,88.75998596519146,70.39585093791047,57731.978000000054,11779.97599315574,2.833976833976834,81.88933049645398,0.0004395149649862584,0.0157
079-10-242,310.0,597.0,3.8516129032258064,48.971026739415976,36.52422410981441,38160.209,7786.435897169593,2.706451612903226,95.40052250000001,0.00024363085802859446,
079-10-243,411.0,843.0,4.102189781021898,68.9675293246775,51.21553213163921,48575.54500000003,9911.642971152938,2.8369829683698295,85.07100700525399,0.0003440214628443972,0.007
079-10-244,507.0,1020.0,4.023668639053255,86.31143462822065,63.866380705988334,55533.27100000003,11331.338746117646,2.863905325443787,80.01912247838621,0.0004162537272850358,0.0315
079-10-245,486.0,1044.0,4.296296296296297,84.06692923599742,64.47851854023104,52358.67300000009,10683.574898013923,2.8559670781893005,78.14727313432849,0.00042604793263291895,0.0216
079-10-246,422.0,893.0,4.232227488151659,73.04844821962882,55.70454291608567,47801.97100000008,9753.798333490795,2.8886255924170614,80.61040640809456,0.00036442605731915387,0.0247
079-10-247,478.0,1019.0,4.2635983263598325,86.92357246246335,65.70279420871644,55010.764000000025,11224.72331166543,3.002092050209205,79.38061183261186,0.0004158456353955406,0.0405
079-10-248,662.0,1443.0,4.359516616314199,120.79519929055941,92.02472108115252,69196.17700000005,14119.199308884847,2.9924471299093653,72.91483350895686,0.000588876596541477,0.0253
079-10-249,395.0,764.0,3.868354430379747,71.00798877215317,56.520726695075936,48239.63900000005,9843.102714036566,2.9037974683544303,87.23262025316464,0.0003117822035742817,0.0
079-10-250,413.0,788.0,3.8159806295399514,74.27272388811423,57.54095641881377,49372.226000000046,10074.20249846038,2.9079903147699757,85.56711611785103,0.0003215764089221649,0.0
079-10-251,545.0,1118.0,4.102752293577981,94.06518052862819,73.66058605387153,61767.742,12603.457271313946,2.851376146788991,81.81157880794701,0.0004562467324555587,0.0382
079-10-252,531.0,1069.0,4.0263653483992465,92.02472108115252,71.62012660639587,58574.682,11951.926326978282,2.824858757062147,81.58033704735377,0.0004362502298702973,0.0364
079-10-253,632.0,1295.0,4.098101265822785,113.85763716914214,87.9438021862012,68997.772,14078.715573217194,2.925632911392405,77.78779255918828,0.0005284789968961974,0.0342
079-10-254,496.0,1030.0,4.153225806451613,84.88311301498769,66.72302393245427,53287.88900000003,10873.177654608467,2.8245967741935485,78.82823816568052,0.0004203346461799871,0.0613
079-10-255,560.0,1144.0,4.085714285714285,101.41083453954059,79.78196439629853,59468.813000000046,12134.370131601378,2.9464285714285716,75.46803680203051,0.00046685712158243227,0.0133
079-10-256,513.0,1056.0,4.116959064327485,90.39235352317199,70.1918049931629,54313.84600000005,11082.52001994385,2.8908382066276803,76.39078199718713,0.0004309450353068606,0.0208
079-10-257,607.0,1273.0,4.194398682042833,110.79694799792864,84.88311301498769,62829.43400000003,12820.091218484886,2.9785831960461286,72.46762860438297,0.0005195009753273045,0.018
079-10-258,621.0,1328.0,4.276972624798712,115.2859587823751,93.86113458388061,68360.581,13948.699333637549,3.006441223832528,75.70385492801772,0.0005419460292495368,0.0063
079-10-259,685.0,1476.0,4.30948905109489,132.22177219642313,109.57267232944325,76908.06499999997,15692.778781632253,3.108029197080292,75.03225853658535,0.0006023436288948165,0.0207
079-10-260,401.0,780.0,3.890274314214464,74.47676983286179,55.70454291608567,48759.66099999994,9949.211094316064,2.942643391521197,86.45329964538996,0.0003183116738062038,0.009
079-10-261,454.0,907.0,3.995594713656388,82.84265356751203,63.866380705988334,57300.270999999906,11691.887930486571,2.9317180616740086,89.39199843993745,0.00037013934377208574,0.0077
079-10-262,615.0,1233.0,4.009756097560976,113.04145339015187,85.49525084923039,72569.31699999995,14807.474846950634,2.9495934959349595,83.03125514874137,0.0005031772997474991,
079-10-263,659.0,1378.0,4.182094081942337,123.44779657227777,99.98251292630762,77441.93800000002,15801.71340229248,3.0333839150227617,81.34657352941178,0.0005623506237242934,0.0029
079-10-264,720.0,1601.0,4.447222222222222,139.56742620733553,113.85763716914214,81830.40099999994,16697.161481117204,3.1375,75.1427006427915,0.0006533551150817082,0.0
079-10-265,691.0,1377.0,3.9855282199710564,129.16108302520965,96.92182375509412,83746.33199999994,17088.099432083352,3.069464544138929,80.75827579556406,0.0005619425318347983,0.0245
079-10-266,768.0,1557.0,4.0546875,144.87262077077227,111.6131317769189,89259.93200000002,18213.12715304355,3.0846354166666665,77.48257986111112,0.0006353990719439223,0.0
079-10-267,790.0,1642.0,4.156962025316456,149.76972344471386,116.10214256136537,87912.72999999997,17938.23604818773,3.0835443037974684,74.75572278911562,0.0006700868825510086,0.0
079-10-268,646.0,1213.0,3.7554179566563466,120.99924523530697,89.57616974418173,83437.46400000002,17025.07616922108,3.0727554179566563,88.38714406779663,0.0004950154619575964,0.0372
079-10-269,695.0,1338.0,3.850359712230216,130.99749652793773,98.55419131307465,89368.42100000006,18235.26389354328,3.0719424460431655,86.42980754352037,0.0005460269481444881,0.0217
079-10-270,731.0,1396.0,3.819425444596443,139.7714721520831,105.89984532398705,89059.22800000016,18172.174315748965,3.116279069767442,81.9312125114997,0.0005696962777352058,0.0117
