param,bike,walk,transit,bike_p,walk_p,transit_p
Education[T.Unknown],0.23537555589190942,0.1209532546599435,0.1377223565446658,0.4571754281313889,0.560545335959564,0.42602471066274955
Sex,-0.04334218575412082,0.06811932948964546,0.3131239440558434,0.2643139789619779,0.09858826665980525,3.467839459087793e-20
Age,-0.004830281863813872,-0.01653874911605764,-0.008893908424117518,0.11352097493456643,0.0013729101155999137,6.579543998101822e-06
Trip_Distance,-0.00030525044512339384,-0.0016713107448949513,2.0771797528076845e-05,1.679792050773257e-304,0.0,2.7734012377932587e-16
CarOwnershipHH,-2.8680838625362406,-2.5402291499722622,-3.2250819625449916,1.0133054519778003e-286,1.3465961527474132e-234,0.0
HHSize,0.144499720692899,-0.04836899573499189,-0.018186199477775025,0.0009818955280704784,0.021767766962085613,0.3064635231509248
UrbPopDensity_origin,3.780714180190117e-05,4.145884728715885e-05,1.9172460003247826e-05,0.09740834665101936,0.015788360592312978,0.00547573999130713
DistSubcenter_origin,0.003934880874607006,-0.040003887571537874,-0.0296063447327271,0.6628959519667508,0.002526910026089841,0.010039570512762126
DistCenter_origin,-0.04234443313972272,-0.012937726316002696,-0.02799056680411021,0.0004660224077493504,0.12901744645325425,2.979862107524059e-05
UrbBuildDensity_origin,2.3158515757296466e-09,2.3141659872307613e-08,1.9857111606779112e-08,0.8206830585994335,0.04717727108154677,0.06386782416948845
IntersecDensity_origin,-0.002803869552410468,0.0007436380175537118,-0.0003422094100324097,0.4791877364183604,0.7216153521838589,0.786894077043432
street_length_origin,-0.005020430491041686,-0.0013416144946273951,-0.000919861897453431,0.015432393804545724,0.2753440209136729,0.37754875322228626
bike_lane_share_origin,-0.6672907788123116,-1.122736723200285,-1.005280137730637,0.1713479386346773,0.004680678946500586,0.0026802235457624984
LU_UrbFab_origin,-0.7930457525735153,-0.9670061828120671,-0.31951831962714405,0.032942175805479985,5.6142278602160534e-11,0.008372409106014563
LU_Comm_origin,-0.7633155810884351,0.5278959749433875,0.4823122251526066,0.12423170336231605,0.049225944008531315,0.03963222282927064
