param,bike,walk,transit,bike_p,walk_p,transit_p
Occupation[T.Trainee],1.38405250581235,-0.7348997782307585,0.42700461426667435,0.1582416715921139,0.5900846837723827,0.6623780281633869
Occupation[T.Unemployed],1.5195282887834165,0.3194974214712783,2.6231061925337937,0.07761418673135527,0.6045135723343522,0.001783499144008569
Education[T.No diploma yet],-2.019672212699867,-1.6378416682627697,-3.676415079557263,6.841676597291313e-06,0.003556875193492588,3.467890492520276e-05
Education[T.Pre-School],0.19551348282518924,-0.10548413646877583,0.14203199468972272,0.9999999954507799,0.999999996206498,0.999999995355738
Education[T.Secondary],-0.6536687144551008,-0.10324150472851759,-0.3496017213264604,0.11899633484152564,0.7368055813056262,0.42471658083473973
Education[T.University],-0.05913885554252896,0.24662011600371264,-0.30031638711649156,0.7472425648962049,0.479990793525589,0.5052074223233727
Education[T.Unknown],0.8879580563174259,-0.020788027165647153,0.21844433755492262,0.220455572035197,0.7910394895690466,0.7976871640340294
Sex,0.24800076569910495,0.1056457782709435,0.2881152987964445,0.1042836250630511,0.5640724761272364,0.07756895682026414
Age,0.027412759888199974,-0.01405539879392008,0.0014164786105303258,0.0037442267801940095,0.2543113242743187,0.7436898234911187
Trip_Distance,-0.0003458790522121557,-0.001646338643765048,3.2450843401668196e-05,2.2051221752559786e-34,3.4660107020994114e-63,0.0001505153777403606
CarAvailable,-3.4293790721124258,-3.5593448177830957,-3.9478536322566216,1.2364773021603648e-26,2.000516057033102e-25,7.193066199991372e-35
HHSize,0.20365143418505396,0.004174966688028369,0.03028351362271025,0.0076864580652286,0.7469333956891683,0.643016238124763
UrbPopDensity_origin,-0.0001423331929589174,0.00017288453474036868,0.0010043041957930297,0.9999997576551303,0.9999997748631876,0.9999966512378227
DistSubcenter_origin,0.038173889912146396,0.13573964005203173,0.4483634969113957,0.9999999802362312,0.9999998353195864,0.9999971520715718
DistCenter_origin,0.09395399242927038,-0.15663058143401545,-0.3730872414915384,0.9999997580023393,0.9999991068493299,0.9999969155195393
UrbBuildDensity_origin,1.1926097565837755e-07,3.8367852771764305e-08,-1.5558483205602525e-06,0.9999997895376805,0.9999998768036811,0.999997502201526
IntersecDensity_origin,-0.010153383982154976,-0.017332765050542428,0.03830263137990272,0.9999994397143912,0.9999992459096447,0.9999973714906214
street_length_origin,-0.02291795608375818,0.0028122059769901094,0.01264035640455734,0.9999985320841229,0.9999998316665873,0.9999989920161729
bike_lane_share_origin,6.764013501170844,0.9539865316194932,1.1435480632666974,0.9999989865652079,0.9999995247831851,0.9999990163452267
LU_UrbFab_origin,-0.2114948807948208,1.4145912957295093,-0.7054515562855329,0.9999999461034651,0.9999996046968664,0.9999998397260411
LU_Comm_origin,-2.201880867149834,1.0215175691228133,-1.0096945025904158,0.9999993626252754,0.9999998340940068,0.9999996445469556
