geocode,minDist_subcenter,Distance2Center,wgt_center,build_vol_density
239,1.964743295426303,11.629953882737265,POINT (3927584.2172172223 2522238.262958154),3735683.549862037
240,2.141520074358219,10.901855036200287,POINT (3926676.5988257653 2522289.3360310704),4064914.5592374797
241,2.4907361216746766,9.989533758089376,POINT (3926323.6747095133 2523288.6475914074),1893130.559418049
242001,0.5258040198985224,13.166755907306985,POINT (3928572.991350654 2521020.7130976566),1731318.8834095742
242002,1.6604992821461624,11.410380390001473,POINT (3927856.587615188 2522969.222952524),521810.0854146683
242003,2.0665718811160154,9.673135822079827,POINT (3925226.407330711 2522548.3814076316),5295845.2388118245
242004,0.8712555248703547,12.050851842537764,POINT (3929295.266809843 2524144.139225568),2369043.017196898
242251,1.9258890050410629,8.370609456392677,POINT (3925406.7366675716 2524770.9312464003),3221178.164326375
243001,1.4533710514468496,12.39919791151438,POINT (3926951.558860535 2520427.4445895427),3970278.221777156
243002,1.561922257376918,13.757104980544527,POINT (3927625.918263105 2519205.5571641373),1613881.5357851307
243003,1.97874926982735,13.358577504549505,POINT (3926448.0821418436 2518763.1669840887),260983.57231532858
243004,2.1090765051704126,14.147255910276607,POINT (3927543.220778747 2518620.4316382636),381578.1126367013
244001,2.2607154396776354,11.030769181880299,POINT (3923415.4881195626 2519624.988846064),1716102.7601750297
244002,2.432144885563277,10.558156329012233,POINT (3923118.627855533 2520005.6363141094),886283.6584129167
244003,2.675008744056116,12.10309917731463,POINT (3923664.491803211 2518554.0859627677),594763.0612663336
244451,0.42108069977115703,11.08620282265999,POINT (3925087.179721235 2520582.9962237696),8045236.347509566
245001,5.665063454801318,8.870238008244394,POINT (3919327.238175755 2520668.420338157),1415069.9873353138
245002,4.175771941575447,8.417658008958892,POINT (3920723.233491925 2521381.243987151),613797.852723809
245003,5.469255777674266,9.895122812220993,POINT (3920084.846601295 2519732.619761712),772228.440788381
245004,7.876365905554668,11.901968579051758,POINT (3918175.9777055723 2517602.4428721922),569622.4882581865
246001,10.654766613279584,11.80790483474728,POINT (3914858.038102912 2518267.7816026127),558310.2755708696
246002,5.886533717421706,7.210390165491474,POINT (3918038.254570837 2522304.40985761),3531736.151738845
246003,7.122241833997892,8.596839749140354,POINT (3917304.608117685 2520986.67562464),839233.1310962081
246004,7.930094750876328,9.365950601008336,POINT (3916777.3044812703 2520293.841691005),300254.51886212133
246005,9.625387054645802,11.671886768074293,POINT (3916189.2391116503 2518059.137932672),632672.9722405834
247001,7.947130701882529,5.932404250105326,POINT (3915236.0190057736 2524546.2288853847),1162829.4642683659
247002,9.21874449420356,7.623298222689,POINT (3914391.501006298 2523078.5584320338),1027332.4054023317
247003,9.210635416403083,8.82172404359786,POINT (3914793.4389811433 2521494.737948394),1887440.9196805458
247004,7.235858359444844,5.9390034529411135,POINT (3916282.0891616433 2523990.6775800334),2945069.6470800964
247005,7.361790794191391,6.686257366997544,POINT (3916253.460438803 2523202.453050774),4019119.078283344
247006,7.562526303237984,7.116882743609026,POINT (3916133.806404186 2522787.9848142746),2095376.7800495373
247007,7.922344012733857,7.569306507276885,POINT (3915859.3361758846 2522406.249541384),804198.5060961153
247008,8.470869285812855,7.162646986230144,POINT (3915132.906464185 2523178.1179249827),2263765.7424762375
247009,7.937842063365666,6.446588910299181,POINT (3915598.299760211 2523743.3825646653),2257574.584103381
247451,6.80288266549468,6.522976511273596,POINT (3916823.221472671 2523196.220472057),3601763.2810759875
248,13.733076716177091,16.8371696464298,POINT (3913782.90696609 2513337.100661945),1761123.8781636544
249001,15.305383146839397,18.48236593451162,POINT (3912834.151462367 2511907.5012893053),2385823.070305822
249002,16.01890705167599,19.920359160357965,POINT (3913135.4135206006 2510315.5812967215),342947.56665345933
249351,15.730686685568546,19.192704233133973,POINT (3912842.0841793097 2511160.210351628),3978339.665452685
249451,16.66307935372221,19.41445762447932,POINT (3911562.5295554535 2511367.359026227),9421754.90880919
250,16.784187879482182,19.061901251320396,POINT (3911055.706962715 2511951.8211631486),974327.2669786111
