geocode,minDist_subcenter,Distance2Center,wgt_center,build_vol_density
125003,1.0764929764344857,2.98009446993939,POINT (3921441.4991450836 2529978.064670558),11627093.673415232
125004,1.0932894851062633,2.80612460652621,POINT (3921295.01017675 2529749.506351054),9264223.90686291
125005,0.964445675534101,3.1706153748861965,POINT (3921197.765880071 2531165.791437062),12092468.559739998
125006,0.9749296660989517,3.189853873381883,POINT (3921452.724518508 2530706.8909028284),12808689.158234512
125251,0.709349851287932,2.7706204168722284,POINT (3921165.736332073 2530255.1074772878),0.0
125351,0.5666016263367212,2.6093479255101237,POINT (3921002.6566344416 2530238.516327815),0.0
126001,1.4191662078351053,2.849901525633765,POINT (3920096.655609716 2531860.641770742),9798302.699798705
126002,1.4970423896027183,2.6810978659138827,POINT (3919819.9531206773 2531833.6686838157),11465858.101459695
126003,1.2505466721464236,2.3586921085635875,POINT (3919749.6717824396 2531500.4371770127),12393207.115390917
126004,1.064284318713731,2.8264899875286305,POINT (3920432.999502257 2531562.173264756),14211938.981449975
126005,1.0549753243931723,2.2006081116703857,POINT (3919791.5640792344 2531281.7234045668),13802639.095168607
126006,0.8551333043813943,2.4303264878565938,POINT (3920153.021219007 2531281.574496643),22533668.73257947
126007,0.8746454369145416,2.709528195730333,POINT (3920457.3325492335 2531373.604103104),16299287.824102929
126008,0.9071903607959674,2.9765245872802653,POINT (3920838.299700544 2531341.752732893),14908241.410300452
126451,2.427212746187458,4.029549236907884,POINT (3920624.4666639264 2532924.0193408523),4183205.3288770523
126951,1.5374094116011552,3.409094716973542,POINT (3920811.8501957706 2532005.4491536673),823045.0753554674
127001,0.9593830903038133,1.7805972390883418,POINT (3919620.68298688 2530883.6893331837),11745706.554981519
127002,0.7955584509803163,2.083265688004696,POINT (3919909.955681529 2531033.629975888),17994958.530018467
127003,0.6635128271109569,1.886486848036291,POINT (3919894.255196305 2530770.7812854266),18090314.85226817
127004,0.621721514711717,2.4629420290309567,POINT (3920366.298878572 2531107.175141112),19722046.20783203
127005,0.45207511048590016,2.1903070701327376,POINT (3920220.5780523974 2530855.3804731816),11811332.935905488
127006,0.3140575798743505,2.3621168747773393,POINT (3920464.233824994 2530812.0143333278),13926696.331565805
127007,0.5701915775124665,2.7983996518792162,POINT (3920953.990924501 2530844.979239284),9550647.70262985
127008,0.6828546498562101,2.790445984219641,POINT (3920765.5143243982 2531129.120510212),12887515.389803581
127009,0.39635271008496453,2.583492826317335,POINT (3920711.8388199233 2530834.992216574),17254498.514626298
128001,0.8038112500826675,1.4676576589526145,POINT (3919716.2857301096 2530321.3817788423),21102603.535924822
128002,0.821393731335071,1.5564975102206289,POINT (3919678.77113012 2530516.4561584834),9400329.62213304
128003,0.4196766792654221,1.885412533614433,POINT (3920081.189349894 2530526.9472536077),21751558.537046045
128004,0.5113155077785518,1.7266422318443788,POINT (3920026.7112745834 2530306.50237498),12764726.516640173
128005,1.0022852082290197,1.235592468069265,POINT (3919584.4121844866 2530092.232185284),12615938.83291637
128251,1.160761871581492,1.1291619708974734,POINT (3919595.9139860496 2529771.9913449027),0.0
129001,1.4055683860160288,0.9472184681289502,POINT (3919444.4920787453 2529571.816011808),15509390.003417406
129002,1.786189825176737,0.7191551935191964,POINT (3919187.380394189 2529288.594262022),12102215.442334304
129003,2.2135368844904,0.8324089175213082,POINT (3919022.348610007 2528851.8823134704),11572939.05404698
129004,1.340753562793397,1.0986188084318809,POINT (3919598.5933103515 2529507.4849643456),15652037.755924344
129005,1.6248900485312017,1.0891156537655549,POINT (3919543.097417149 2529186.7577844323),14568007.059943724
129006,1.9175207381547377,1.096962283579529,POINT (3919425.807101745 2528911.606031681),12613553.661919577
129651,1.8192236007156564,0.6804291089398641,POINT (3919145.6819454236 2529285.3407405987),21319727.524994433
129851,2.0164736429697583,0.6375262151478671,POINT (3919019.698537323 2529130.739786458),45263983.54491829
130001,2.844156982578145,1.3596953610133742,POINT (3918847.1957882834 2528185.37969004),7007418.054990791
130002,3.5586290148307222,1.709807576966721,POINT (3918151.8991376767 2527826.0024671755),5273677.460279943
130003,3.666369653748809,1.8975712606020707,POINT (3918228.663389132 2527621.9283473026),7797553.747627309
130004,3.922232578636343,2.35194628447805,POINT (3918462.761463928 2527148.348534221),9088583.889268978
130251,3.722091848619295,2.2991114716181977,POINT (3918750.688189071 2527214.596536542),0.0
130651,3.647985033365876,2.1840977940350146,POINT (3918702.946326899 2527325.351531326),12852006.827229617
131001,3.086601611191886,1.8663033503201765,POINT (3919119.276551596 2527739.43624141),8510785.790537804
131002,3.9049588304001164,2.5784598056981873,POINT (3918875.428781107 2526949.0181890265),7022100.399655207
131003,4.3718031617966355,2.6242969990074982,POINT (3917979.665419148 2526927.8050884567),10193430.917432673
131251,4.269863441589993,2.7808635169893785,POINT (3918515.7764051985 2526719.181234751),0.0
131451,4.854438517563444,3.782329422491264,POINT (3918803.947176386 2525729.902922442),4711970.437336153
131452,3.1477606882887517,2.2961037066445376,POINT (3919598.9434912167 2527483.960458032),12131153.627276236
131951,4.648658320633477,3.189306451961135,POINT (3918485.0485684816 2526310.7285943),5016701.582439853
131952,4.763350262875055,3.1406929458889485,POINT (3918101.250106655 2526384.7230134523),2291963.577038933
131953,4.2393852134474495,2.509380615562121,POINT (3918067.023421424 2527028.255200033),18695128.906037185
132001,1.7930945590379799,1.495685844473345,POINT (3919838.8487447663 2528833.2465343205),12788899.521584496
132002,2.0389411008830947,1.6386396099793128,POINT (3919847.8879646026 2528568.1535500563),12299453.567196986
132003,2.342206122535507,2.032971087092452,POINT (3920062.2259754697 2528199.069009316),10736857.338368712
132251,2.012833563368072,1.2608541829395594,POINT (3919511.1618407597 2528746.803476888),0.0
133001,3.1025795901826747,2.9024236006809647,POINT (3920500.8054039152 2527397.4205143554),3279332.7723619095
133002,3.050118788824722,2.6271458784334825,POINT (3920165.530045206 2527468.275329902),6117937.403629602
133003,3.6454134314663236,3.0665220647377702,POINT (3920089.7577496804 2526877.7437442434),5596277.893544282
133004,3.631138110595992,4.127346310902203,POINT (3920066.4427646217 2525681.460405432),8543599.717513911
133851,3.871526089280793,3.6825952276466447,POINT (3919989.2445586394 2526131.965223569),2389981.2308618994
134001,2.7874232393578073,4.286775278100736,POINT (3921603.0453744424 2526542.37397748),12784276.300834026
134002,3.0127427106242424,4.065975282580117,POINT (3921257.7513695294 2526512.197733716),3570694.3030347233
134003,3.491346581872024,3.584940404482771,POINT (3921129.177692659 2527062.948017765),6021152.383896025
134004,3.475872728753445,3.440170472898592,POINT (3920913.8445171947 2527048.8517936664),4497842.749994157
134005,2.9445138956680355,3.0334853750188167,POINT (3920845.0795343327 2527575.77665067),8722452.902698116
135001,3.070655879946534,4.174664311738901,POINT (3921951.5166880176 2527151.627229752),9740500.390047187
135002,1.9454222175821518,5.241603562790699,POINT (3922586.680239025 2526217.7062085452),4476821.0898097325
135003,1.8974729356388371,5.1965714525909545,POINT (3922348.599520387 2526008.204388347),2804432.9602701995
135004,2.363506446422896,4.743773228149972,POINT (3922084.4104811396 2526392.6883093566),4638092.192734833
135751,2.810096373929767,4.296176154083633,POINT (3921772.223150626 2526716.1743590115),13628435.21378237
136001,2.6096965949151465,4.767015994925508,POINT (3923096.264945116 2530764.43269895),9483816.102614636
136002,2.6286606721199335,4.695276505907489,POINT (3923122.6645851717 2530322.553098545),7547742.291533887
136003,2.9126228855549816,4.963679377581129,POINT (3923403.549078579 2530270.2722878247),7058204.801278435
136004,2.6674345494103973,5.185454836648499,POINT (3923549.239129093 2530680.731163372),8331754.013604855
136005,2.4287337933222917,5.3253081991610545,POINT (3923620.9029288734 2530961.2530954997),5437278.72896336
137001,2.4705164068746175,4.697907231038119,POINT (3922559.340886944 2531864.758743514),14240797.488214962
137002,2.3205880553929945,4.55654881942172,POINT (3922589.6420231084 2531509.2200642535),6453360.882685871
137003,2.5678071272154677,5.049431710129083,POINT (3923112.881773027 2531553.79705505),4457406.809779082
137004,2.189488423722471,4.419872942337048,POINT (3922547.3783954876 2531275.951843419),8061018.775601286
137005,2.608825929248215,4.813171464068035,POINT (3923037.744847235 2531104.833712231),8420340.558299575
138001,1.3661669452204572,3.585456051574592,POINT (3921577.0222427556 2531340.4970022687),9693362.51590018
138002,1.8669237549810207,4.086024885542565,POINT (3921990.355682268 2531624.3861646447),9701358.174031457
138251,1.2194162441092409,3.4221322525633777,POINT (3921388.303247419 2531335.40009398),0.0
139001,1.2783540398965663,3.5139971545837048,POINT (3921661.272819587 2531034.447836377),13313551.667325424
139002,2.2728248879545982,4.450879790022065,POINT (3922749.799472709 2530822.700021542),8857118.78180149
139003,1.668101724363637,3.900467155969594,POINT (3922051.813947097 2531111.9124417924),10638917.94646134
139004,1.4604100351989804,3.6511839591384962,POINT (3921945.4956515557 2530708.1821131688),13400486.086376064
139005,1.8182634460799076,3.999903466730789,POINT (3922302.013802025 2530742.5452878573),11048722.701431599
139006,2.0679740922556866,4.264368250343746,POINT (3922530.1026009293 2530893.954662291),16638699.376420131
140001,2.1608093941915185,4.263365638860105,POINT (3922659.800980435 2530433.992705423),11564370.983304562
140002,1.7851077221672758,3.8612258677992264,POINT (3922275.0812079674 2530311.0653952756),10535103.077169256
140003,2.0774847576392803,4.058292182500022,POINT (3922523.566322338 2530029.763615483),8087689.115925908
140004,2.230980024902924,4.069949255750296,POINT (3922566.8029749 2529660.001586633),7353458.737882455
141001,2.9007791878804587,5.292357446004752,POINT (3923781.6155739017 2529837.0226487955),9049944.388596268
141002,2.7405862305113238,5.079951449474675,POINT (3923579.7554007634 2529455.370442134),6850498.353343683
141003,2.7330457273737143,4.67068993237673,POINT (3923156.8583671623 2529859.18601392),7730811.7834615605
141251,2.875750451210814,4.986491230586447,POINT (3923486.21012572 2529552.9469062514),0.0
142001,2.7534764085441017,5.354609155299542,POINT (3923787.72712279 2530343.6711924244),6113041.718378881
142002,2.624075293727777,5.594364318910186,POINT (3924033.3372204853 2530324.0699831247),5235134.687558991
142003,2.49745169718137,5.939393635848255,POINT (3924433.7695290227 2529758.4104061294),7633686.919302345
142004,2.617173303811731,6.176925837322278,POINT (3924654.737943827 2530023.0809140024),7275363.184089066
142251,2.23324823947222,6.416150749274493,POINT (3924858.1205227347 2530360.9842366707),0.0
143001,1.9901347242361442,6.4220889393808,POINT (3924822.09209613 2530628.883463148),2915828.3986455593
143451,2.3766856525574833,6.816257712311835,POINT (3925306.2745040227 2529868.777136685),8614790.208600082
143751,2.070167702860526,6.385544601459798,POINT (3924885.502684755 2529476.8630118254),6630104.314524186
143752,1.6300218570596037,6.615505753094303,POINT (3925102.2068694504 2529080.7377643934),4080470.1608382976
143753,1.9231382271985495,7.005533192423989,POINT (3925505.111457627 2529423.1314343833),5738070.509201789
144001,2.4371337087817233,5.4489689606977025,POINT (3923062.962353531 2532478.3615117893),4000933.156042805
144002,1.8234956658775245,5.792869143131579,POINT (3923808.3986805854 2531819.1024896293),2082839.5860465898
144003,2.1668955137014736,5.536050545073103,POINT (3923361.9742671796 2532147.4632882983),3670686.2565118335
144004,2.170899439107127,5.454583643232531,POINT (3923579.3800781956 2531488.0595419277),4112872.0012873407
144451,1.121088200598213,6.605726604182734,POINT (3924378.9779900056 2532512.1822259347),4407936.650953397
144751,1.2866217991479498,6.337526760695128,POINT (3924271.1448269524 2532118.8037018585),1825224.7959122516
145001,2.125975934696316,4.285814424260371,POINT (3921921.825261779 2532080.565278587),7388410.778402454
145002,2.531648442774061,4.730702525413744,POINT (3922414.1080346606 2532156.9352037567),10369512.00139286
145003,2.653860438787384,4.868610928850992,POINT (3922610.8410305097 2532108.516512964),7850062.388392979
145251,2.6683204508560125,5.6380519719645115,POINT (3922887.152577358 2533041.259987851),0.0
145651,2.661597444969221,4.769306631023055,POINT (3922103.288254516 2532624.5158817945),5015643.254293741
145951,2.757889942628034,5.847301506259719,POINT (3922883.0533480323 2533370.371849501),56749.70125214422
146001,1.2973687512417211,3.424176537733979,POINT (3921221.251129414 2531578.407383607),15957612.316851627
146002,1.6615012752624387,3.8159148947520167,POINT (3921560.7363338475 2531778.837330451),10002109.369432062
146003,1.7044454763369092,3.7163820952765096,POINT (3921199.4260425395 2532054.328663064),14435103.8773016
146004,1.8265122996870076,3.911636758397906,POINT (3921466.159095236 2532050.0592838987),8628286.191912534
146451,1.6094711741846095,3.5876249498114587,POINT (3921067.023421424 2532006.2808171413),10345163.126404762
146851,1.3329658963877034,3.508306287271981,POINT (3921384.0351377996 2531497.6371865906),0.0
146852,1.850789669856123,3.930603697761734,POINT (3921467.023421424 2532078.064670558),15295285.289506353
201001,1.896422360187695,5.613839280946914,POINT (3923157.0283627594 2526365.150992351),1347166.5245513725
201002,0.7392557166894402,6.933974348908254,POINT (3924964.0561144166 2526990.821086293),3195644.5022196276
201003,1.10376209329484,6.7906554886819155,POINT (3924702.907545344 2526736.498606861),3130845.2715651696
201004,1.204412702615151,7.943861888919203,POINT (3925783.7337251017 2526329.4850998553),3794716.973077366
201451,0.7289088392976771,7.998783619491801,POINT (3926154.993483864 2527180.169369662),5115887.891509225
201651,1.8843165754513722,7.643882831860441,POINT (3925107.5913614617 2525656.9958174434),10185916.503774203
201951,1.6835672463604083,7.1279647865477855,POINT (3924584.815984059 2525787.4676515344),1115739.3285188754
202001,0.3502866584937313,7.063170572004446,POINT (3925360.819600561 2527821.4491554364),4294831.732317202
202002,0.828723327876457,6.948728673151641,POINT (3925346.8458070573 2528314.4483699724),3965702.2681602486
202003,0.8947115801605319,7.164990976193071,POINT (3925578.683362812 2528391.2450505276),3021514.725854778
202004,0.3959093591897899,7.432378999176747,POINT (3925739.0023031677 2527815.6297194096),3407755.1646209303
