geocode,minDist_subcenter,Distance2Center,wgt_center,build_vol_density
025002,1.13390647807094,4.432204461873839,POINT (3444210.719586236 2747616.4720883006),1521913.311230187
025003,2.2111657072830018,3.362437474635146,POINT (3445186.153270728 2747069.5661732615),1754767.608686295
025004,2.233721788632627,3.6495698820028277,POINT (3444857.4378842767 2746726.0565343443),3608258.024515823
025005,2.380806670234213,3.8292195529584983,POINT (3444671.4697821913 2746427.3449514103),4449145.666137814
025006,1.9002228875592801,4.123088829214708,POINT (3444389.4081225186 2746820.773924094),1842299.459619527
025007,1.7401490015291072,4.449979998102969,POINT (3444064.108711339 2746853.822637346),2174277.116215627
025008,3.0635953669554197,4.8954405125807945,POINT (3443719.746194413 2745444.295795979),800524.4533927711
025009,2.4739371348260994,4.3932784292576335,POINT (3444124.410403456 2746106.1586111174),184717.23995662865
025010,2.765285598159303,4.210445228269409,POINT (3444337.764195908 2745864.671634987),2376202.377310927
025011,2.528254769860173,4.025082169210815,POINT (3444488.232121591 2746172.883875872),6502543.471479902
026001,1.3089134533902556,3.8322877706725405,POINT (3445808.3808283024 2749227.9325123243),2865772.4307297184
026002,1.8817883830822209,3.1944693829329016,POINT (3446261.856901265 2748779.331065923),2076310.6633272294
026003,1.6664739812724025,3.7536645369448767,POINT (3445129.9842905337 2748153.176207749),1184158.8037199755
026004,1.3515950289926522,4.033826261209171,POINT (3444746.28288948 2747976.943519505),3330924.9953212403
026005,2.1129299196436224,3.2956131835670175,POINT (3445539.573058901 2747948.080999846),2205403.283466068
026006,2.1209180584334133,3.2741933985929337,POINT (3445404.220137373 2747566.062593633),8111690.608749158
027001,0.5554890762096402,4.76889921050706,POINT (3445259.8404546855 2749999.1092867875),2854300.41726037
027002,0.5020424953292855,4.521257298104697,POINT (3445673.631347083 2750028.938621381),16934575.370044272
027003,0.8667969994302218,4.29676334702088,POINT (3445562.100887698 2749635.4304435337),1984793.1508199545
027004,0.2457777639548004,4.898045794061867,POINT (3445387.1448883875 2750281.6644027247),2774360.937730392
027005,0.2155711061983157,5.015609315151468,POINT (3445321.175279445 2750379.6146971346),7015888.86390945
027006,1.4759185589951958,3.5261552096921895,POINT (3446437.2163863247 2749359.841661),1924803.2832755973
027007,0.7218053070749526,4.293058614967961,POINT (3446033.452778503 2750013.7582551558),5491583.249989878
027008,2.2588671288672932,2.752128721586169,POINT (3446983.76158494 2748796.7876629927),4768460.826507128
028001,0.6438369544952763,5.460152192956627,POINT (3445612.1926291063 2751133.986465114),1251804.3288961696
028002,2.0698100064453158,3.6006438519218382,POINT (3447497.6726601436 2749958.319830808),1762047.2647313722
028003,1.761076108556396,3.3966172115021127,POINT (3446972.2615106925 2749533.6485606874),4059478.663094818
028004,1.207503137849245,4.167965017259037,POINT (3446681.3997848975 2750250.2834083205),1514769.6843881588
028005,0.6274398112014771,4.7904249355016955,POINT (3446108.9862951394 2750651.051014604),1576701.3490605438
028006,1.3804592823505941,4.8715383052066095,POINT (3446765.21105375 2751052.185493921),1027188.887680786
028007,1.508817770807473,3.5989366665766016,POINT (3446738.6781917587 2749638.4854018847),2840406.848471088
028008,0.8078738852617429,4.2632540501968545,POINT (3446193.3353088107 2750085.335841862),4351726.053955864
028009,0.3504008643226394,5.350375195719164,POINT (3445286.266117826 2750777.6663345257),6061186.140221697
029001,2.9407660622584326,4.908789359531224,POINT (3448298.166312248 2751404.6382271005),2284818.9608628284
029002,3.0075586473924028,5.4651961217701635,POINT (3448133.3512583757 2751952.88339777),2042574.3699243455
029003,2.8894873068700986,5.885430478629283,POINT (3447731.9387537837 2752335.0984431147),65183.80815709746
029004,2.5605479906095105,6.291029684053852,POINT (3446964.110087388 2752600.66362472),512084.27526847273
029005,2.2223297410352334,4.527426840348038,POINT (3447675.920481533 2750951.7959007514),1066957.1516552223
029006,2.237072318965132,5.365396073081875,POINT (3447360.028605712 2751742.8942618794),8098809.406445389
030001,2.8941499984759167,4.249925968178054,POINT (3448383.476597337 2750748.3282631673),1977218.7663566074
