Res_geocode,Share_Distance_2_3_Wheel,Share_Distance_Bike,Share_Distance_Car,Share_Distance_Foot,Share_Distance_Transit,Daily_Distance_Person,Daily_Distance_Person_Car,CarOwnership_HH
12059,0.004518707158509348,0.23858320380796524,0.20927114225507504,0.06304046281209758,0.48458648396635273,12.309916884358477,2.576110367454733,0.238
12099,,0.23756267607990048,0.33810375465166853,0.06454162406311334,0.35979194520531765,11.32492816659287,3.829000734285486,0.489
12101,0.014356270936055305,0.19010394865774866,0.42939749027729956,0.03825732106433283,0.3278849690645637,13.476310298304549,5.7866938202900995,0.506
12103,,0.18104520181244968,0.3597165774365293,0.07858238698342662,0.38065583376759443,11.690998169687443,4.205445848416695,0.425
12105,0.0065579557513343245,0.10035581743104417,0.37134032211966794,0.04402187087208251,0.477724033825871,14.817248199899554,5.50224171947777,0.494
12107,0.021391982646197294,0.05474939535646581,0.41621099860090927,0.05054732473552032,0.4571002986609073,13.780398217449566,5.735553303202873,0.539
12109,0.0028834979999967495,0.06889003216128595,0.357830712634475,0.032007258279040385,0.5383884989252019,15.443363527553442,5.526109776537708,0.51
12157,,0.2334926456600979,0.26947222501822043,0.06170137840016102,0.4353337509215206,12.6527501471475,3.409564734751453,0.522
12159,,0.18152210480409378,0.3628964228528152,0.08908701936246877,0.3664944529806222,12.41704082803661,4.506099698911845,0.541
12161,0.0043171966224081655,0.23674826237088323,0.2464088961288921,0.08595414463271077,0.42657150024510565,11.349383518343862,2.7965890644985527,0.463
12163,0.000236380437187229,0.14200194225190685,0.410489315418476,0.056467387729909294,0.3908049741625206,13.4045702747649,5.502432875567097,0.503
12165,,0.15112179769809841,0.42037371522793626,0.05911738232141933,0.369387104752546,13.767248417828952,5.787389365868684,0.762
12167,,0.13621255407489014,0.23175574082539088,0.06646351106224695,0.5655681940374719,12.819219066130334,2.9709276114740106,0.412
12169,0.018380212813716212,0.0751046557413282,0.48094485658039815,0.05316816316801784,0.37240211169653964,16.802005138647917,8.080837951670135,0.581
12203,,0.14422954662951762,0.43395155157122145,0.06293945790458845,0.3588794438946725,15.460539082154847,6.709124922828604,0.608
12205,0.003650277999329842,0.08469462479867998,0.602287339277878,0.03213867803098546,0.2772290798931268,15.707222240417325,9.46026109062726,0.658
12207,0.003541663129609438,0.04405963705274608,0.43378528253579707,0.024509523059126927,0.4941038942227205,17.131339323731712,7.431322868761572,0.435
12209,,0.07253086118527477,0.45560974093414314,0.051899128965719146,0.41996026891486293,13.384143095915302,6.0979459685554716,0.522
12247,0.00646257302479097,0.09293151020284653,0.4234602867101231,0.03834806752900135,0.4387975625332381,15.899036106154734,6.732610387926883,0.604
12249,,0.11588147838869406,0.4236829077660388,0.04679238596435603,0.4136432278809112,12.851219048327634,5.444841854733757,0.547
12277,0.005962024413481967,0.09253645967485483,0.46842822126376477,0.042488957704601794,0.39058433694329675,15.866768494414957,7.432442143042741,0.575
12279,0.03366362903985703,0.04543417876217096,0.43670911024856157,0.0520131346245181,0.4321799473248922,14.511387223308782,6.3372550027635235,0.512
12305,0.018838068680465107,0.07149467987360002,0.6372467396155265,0.02487071479410558,0.24754979703630284,16.587664177606904,10.570434915017263,0.609
12307,0.008365289526158176,0.07412333899292418,0.4320584052343401,0.037323142015814444,0.4481298242307632,16.98110411489172,7.336828762998407,0.702
12309,0.01851050939325727,0.02170602323583053,0.5827400943236949,0.03549822117829408,0.34154515186892326,17.701341476181078,10.315281401485693,0.605
12347,0.03229500811630739,0.09492656956803686,0.5734025410153495,0.030438123620343545,0.2689377576799626,16.069137466011387,9.214084254935884,0.596
12349,0.002583606903111102,0.05825105240759155,0.542268578199763,0.031088767727268134,0.3658079947622663,15.73693180415589,8.533643634666246,0.584
12351,0.006795027474687481,0.049217077357860906,0.514578092318193,0.05496447862328673,0.37444532422597193,13.213540672437686,6.799398551991838,0.591
12353,,0.017909870571156124,0.44991644729561414,0.04366048403487402,0.4885131980983557,16.050810766098788,7.22152375609736,0.546
12355,0.041072911243408554,0.05112136090437753,0.6459196043295153,0.026663904723935605,0.23522221879876298,20.688112119335294,13.362857194445706,0.694
12357,,0.03274123641250468,0.6537705817482936,0.02695457203098702,0.2865336098082148,20.198314154846173,13.205063595348575,0.749
12359,0.004813211768027546,0.11403981185321926,0.4220384600130616,0.05206814687977404,0.40704036948591754,13.561571494042132,5.7235047487025765,0.473
12435,0.007167061584568833,0.15553634232007166,0.30613351676105577,0.06769946190063172,0.46346361743367204,12.53895050463013,3.838593014475237,0.338
12437,0.002484239085291323,0.160366596647598,0.32105093701168563,0.05413131554329919,0.4619669117121259,14.923997325375508,4.791363325271697,0.448
12439,0.004163729510950091,0.09178874509936556,0.3871863665426871,0.05550290492589872,0.46135825392109847,16.098866668084796,6.233261690670927,0.452
12459,0.04014311821825962,0.10306934804758311,0.2939392772653418,0.04307314322793034,0.5197751132408851,14.561819397720571,4.280290669434419,0.524
12487,0.009041094021611074,0.1277119115042129,0.5030891004336336,0.025310365122344504,0.3348475289181979,18.185054127737843,9.148702522460567,0.557
12489,0.008913060501933039,0.08639148222804988,0.42681121248873605,0.06496428271134631,0.4129199620699347,16.419535335315878,7.008041784967816,0.517
12524,0.0006597645600476779,0.0549590688403616,0.6200320467260626,0.028122869773634034,0.29622625009989423,18.886240484277742,11.710074342427351,0.636
12526,,0.09568996742841658,0.6741230493078978,0.021110481131679747,0.20907650213200576,24.038084386421723,16.20462674609518,0.719
12527,,0.05896289617116226,0.5397206170044712,0.012401670527522042,0.3889148162968446,25.206851224119454,13.604657295421658,0.641
12555,,0.08964167026473882,0.3764866458867286,0.04341369319511221,0.4904579906534204,17.906771212869742,6.741660232594356,0.542
12557,0.005341409174553507,0.04559053658015395,0.5540626968436344,0.04848602140955,0.34651933599210816,15.804813139340826,8.756857391092886,0.648
12559,0.02541432111414837,0.049034654250947024,0.3858012078393169,0.02515090046639716,0.5145989163291905,23.35378052263594,9.009916733247259,0.632
12587,0.0018815216430650573,0.09765736765622575,0.44170432692828043,0.04836083249604635,0.41039595127638234,16.56610021341614,7.317318144593419,0.601
12589,0.008047696380935164,0.054695180140069855,0.42849472082466117,0.024206215868775218,0.4845561867855587,25.178688101953632,10.78893492897784,0.704
12619,,0.02809270391454922,0.3523856866840005,0.04032774350296743,0.5791938658984829,17.632688120571363,6.213506911452358,0.601
12621,,0.09021689480806658,0.4932637737631406,0.031000328585563286,0.3855190028432296,17.72723573003678,8.744203194586726,0.765
12623,0.00956574782863936,0.05542897405655738,0.5215452018577723,0.017094525819990814,0.3963655504370401,21.908511304824724,11.426278950878098,0.792
