orig_geocode,des_geocode,diff
40549,40721,10.689189910888672
40549,40589,6.628162384033203
40549,40595,7.141059875488281
40549,40629,66.11603546142578
40549,40489,1.327789306640625
40549,40545,2.3716659545898438
40549,40549,0.0
40549,40667,-1.4421195983886719
40549,40764,17.08264923095703
40549,41460,-0.15420913696289062
40667,40789,7.714076995849609
40667,40221,1.4511756896972656
40667,40219,4.427650451660156
40667,40225,5.773338317871094
40667,40223,4.755443572998047
40667,40217,6.6033172607421875
40667,40239,7.9836578369140625
40667,40237,7.527782440185547
40667,40235,7.795696258544922
40667,40233,9.407276153564453
40667,40231,7.75140380859375
40667,40227,6.347991943359375
40667,40215,9.533435821533203
40667,40213,5.667949676513672
40667,40212,6.388683319091797
40667,40229,10.313026428222656
40667,40591,4.412097930908203
40667,40210,8.72005844116211
40667,40211,7.2240753173828125
40667,40479,6.924869537353516
40667,40477,8.261249542236328
40667,40878,16.753215789794922
40667,40476,6.324199676513672
40667,40468,5.186973571777344
40667,40474,3.837749481201172
40667,40472,4.2779998779296875
40667,40699,45.68793869018555
40667,40470,5.715789794921875
40667,40880,6.177600860595703
40667,40625,31.591808319091797
40667,40627,19.068050384521484
40667,40599,9.105365753173828
40667,40597,6.055828094482422
40667,40547,6.3046112060546875
40667,40593,6.344356536865234
40667,40721,12.131309509277344
40667,40589,8.070281982421875
40667,40595,8.583179473876953
40667,40629,67.55815124511719
40667,40489,2.769908905029297
40667,40545,3.8137855529785156
40667,40549,1.4421195983886719
40667,40667,0.0
40667,40764,18.524768829345703
40667,41460,1.2879104614257812
40764,40789,-10.810691833496094
40764,40221,-17.073593139648438
40764,40219,-14.097118377685547
40764,40225,-12.75143051147461
40764,40223,-13.769325256347656
40764,40217,-11.921451568603516
40764,40239,-10.54111099243164
40764,40237,-10.996986389160156
40764,40235,-10.729072570800781
40764,40233,-9.11749267578125
40764,40231,-10.773365020751953
40764,40227,-12.176776885986328
40764,40215,-8.9913330078125
40764,40213,-12.856819152832031
40764,40212,-12.136085510253906
40764,40229,-8.211742401123047
40764,40591,-14.1126708984375
40764,40210,-9.804710388183594
40764,40211,-11.30069351196289
40764,40479,-11.599899291992188
40764,40477,-10.263519287109375
40764,40878,-1.7715530395507812
40764,40476,-12.200569152832031
40764,40468,-13.33779525756836
40764,40474,-14.687019348144531
40764,40472,-14.246768951416016
40764,40699,27.163169860839844
40764,40470,-12.808979034423828
40764,40880,-12.34716796875
40764,40625,13.067039489746094
40764,40627,0.5432815551757812
40764,40599,-9.419403076171875
40764,40597,-12.468940734863281
40764,40547,-12.220157623291016
40764,40593,-12.180412292480469
40764,40721,-6.393459320068359
40764,40589,-10.454486846923828
40764,40595,-9.94158935546875
40764,40629,49.03338623046875
40764,40489,-15.754859924316406
40764,40545,-14.710983276367188
40764,40549,-17.08264923095703
40764,40667,-18.524768829345703
40764,40764,0.0
40764,41460,-17.236858367919922
41460,40789,6.426166534423828
41460,40221,0.16326522827148438
41460,40219,3.139739990234375
41460,40225,4.4854278564453125
41460,40223,3.4675331115722656
41460,40217,5.315406799316406
41460,40239,6.695747375488281
41460,40237,6.239871978759766
41460,40235,6.507785797119141
41460,40233,8.119365692138672
41460,40231,6.463493347167969
41460,40227,5.060081481933594
41460,40215,8.245525360107422
41460,40213,4.380039215087891
41460,40212,5.100772857666016
41460,40229,9.025115966796875
41460,40591,3.124187469482422
41460,40210,7.432147979736328
41460,40211,5.936164855957031
41460,40479,5.636959075927734
41460,40477,6.973339080810547
41460,40878,15.46530532836914
41460,40476,5.036289215087891
41460,40468,3.8990631103515625
41460,40474,2.5498390197753906
41460,40472,2.9900894165039062
41460,40699,44.400028228759766
41460,40470,4.427879333496094
41460,40880,4.889690399169922
41460,40625,30.303897857666016
41460,40627,17.780139923095703
41460,40599,7.817455291748047
41460,40597,4.767917633056641
41460,40547,5.016700744628906
41460,40593,5.056446075439453
41460,40721,10.843399047851562
41460,40589,6.782371520996094
41460,40595,7.295269012451172
41460,40629,66.27024841308594
41460,40489,1.4819984436035156
41460,40545,2.5258750915527344
41460,40549,0.15420913696289062
41460,40667,-1.2879104614257812
41460,40764,17.236858367919922
41460,41460,0.0
