orig_geocode,des_geocode,diff
12555,10405,17.01207733154297
12555,10407,11.152568817138672
12555,10245,-4.610542297363281
12555,10249,8.608154296875
12555,10243,2.116443634033203
12555,10247,6.523571014404297
12555,10369,18.04505157470703
12555,10823,9.315288543701172
12555,10367,14.115829467773438
12555,10365,12.093612670898438
12555,10317,-3.349323272705078
12555,10315,10.475292205810547
12555,10713,7.165771484375
12555,10711,4.488761901855469
12555,10709,0.8516159057617188
12555,12043,4.52667236328125
12555,12055,-2.151519775390625
12555,12049,21.722644805908203
12555,12047,5.3660125732421875
12555,12059,0.011623382568359375
12555,12053,14.072212219238281
12555,12051,12.87115478515625
12555,12045,4.1943817138671875
12555,12057,-3.4992103576660156
12555,12347,6.618034362792969
12555,12359,7.102092742919922
12555,12351,6.717098236083984
12555,12437,-1.1713790893554688
12555,12353,6.102581024169922
12555,12101,11.05386734008789
12555,12357,-3.135467529296875
12555,12355,5.771476745605469
12555,12439,-2.2233657836914062
12555,12459,0.13070297241210938
12555,12679,20.715957641601562
12555,12687,18.89077377319336
12555,14053,26.549476623535156
12555,12685,22.794837951660156
12555,12681,11.24887466430664
12555,12689,24.203174591064453
12555,12627,16.441055297851562
12555,12629,15.22098159790039
12555,12619,14.651622772216797
12555,12621,12.136699676513672
12555,12683,13.759498596191406
12555,12623,8.712417602539062
12555,12555,0.0
12555,12587,-0.8308486938476562
12555,12527,6.312919616699219
12555,12524,8.229316711425781
12555,12559,5.010383605957031
12555,12557,-3.037830352783203
12555,14167,5.568458557128906
12555,14163,10.202857971191406
12555,14165,3.2205810546875
12555,14193,1.6126365661621094
12555,14169,7.86053466796875
12555,14059,-1.026336669921875
12555,14089,-3.114665985107422
12555,14129,8.904796600341797
12555,14057,-3.3911399841308594
12555,14199,11.043922424316406
12555,14109,2.3749313354492188
12555,14055,15.734489440917969
12555,14052,24.582847595214844
12555,14050,26.928855895996094
12555,14612,-8.428970336914062
12555,14513,-5.557945251464844
12555,15366,13.583969116210938
12555,10825,4.095577239990234
12555,12349,6.811008453369141
12555,12109,12.84841537475586
12555,12105,4.525585174560547
12555,12103,6.08648681640625
12555,12099,7.457042694091797
12555,10829,6.102108001708984
12555,10827,5.858612060546875
12555,14195,16.17845916748047
12555,10715,1.0176506042480469
12555,14197,6.116191864013672
12555,12159,5.954280853271484
12555,12161,10.401981353759766
12555,12157,13.762519836425781
12555,12163,8.325881958007812
12555,12169,15.57437515258789
12555,12165,8.270233154296875
12555,12203,10.077831268310547
12555,12205,9.567646026611328
12555,12167,4.7720947265625
12555,12209,3.5780067443847656
12555,12279,8.936553955078125
12555,12247,3.0410308837890625
12555,12207,4.311767578125
12555,12107,10.866397857666016
12555,12277,6.413017272949219
12555,12249,10.956169128417969
12555,12305,6.601261138916016
12555,12309,4.608860015869141
12555,12307,7.515777587890625
12587,16548,13.475292205810547
12587,13599,-1.5409927368164062
12587,13505,9.124259948730469
12587,13595,-0.24930953979492188
12587,10789,1.4837722778320312
12587,13597,-5.446735382080078
12587,13589,0.13750076293945312
12587,13503,-3.8543357849121094
12587,13591,-5.817852020263672
12587,13593,-2.0198707580566406
12587,13509,-1.0701904296875
12587,13507,-2.8964004516601562
12587,10409,11.472129821777344
12587,13581,-4.5250396728515625
12587,13585,-1.8451766967773438
12587,13583,-3.6202926635742188
12587,10319,1.5446090698242188
12587,13587,-2.284923553466797
12587,13437,6.397640228271484
12587,10318,2.24334716796875
12587,13439,9.702468872070312
12587,13403,-0.7752838134765625
12587,13409,7.366035461425781
12587,13407,7.349761962890625
12587,13405,-5.624149322509766
12587,13435,7.172473907470703
12587,13467,4.984565734863281
12587,13465,14.488231658935547
12587,13469,8.383434295654297
12587,13629,-1.7807807922363281
12587,13627,-3.3560562133789062
12587,13355,15.345806121826172
12587,13357,9.021949768066406
12587,13347,3.555675506591797
12587,13351,3.1773910522460938
12587,13353,3.927051544189453
12587,13349,3.4585800170898438
12587,13359,6.495128631591797
12587,13159,11.78826904296875
12587,13129,10.769889831542969
12587,13187,7.369709014892578
12587,13125,17.501468658447266
12587,13156,10.602401733398438
12587,13189,14.545490264892578
12587,13127,12.01089096069336
12587,13158,8.374481201171875
12587,13051,16.968128204345703
12587,13057,21.974143981933594
12587,13059,21.132034301757812
12587,12435,3.0626983642578125
12587,13088,17.346694946289062
12587,12487,-1.4284400939941406
12587,13053,22.137863159179688
12587,13089,11.47393798828125
12587,13055,20.32412338256836
12587,13086,14.234809875488281
12587,10787,4.198223114013672
12587,10781,3.467876434326172
12587,12489,-4.968589782714844
12587,10783,1.3627777099609375
12587,12589,2.6222457885742188
12587,10785,-0.5853080749511719
12587,10777,3.0056610107421875
12587,10779,4.299938201904297
12587,10717,7.953777313232422
12587,10719,5.847713470458984
12587,10707,3.0847816467285156
12587,10585,3.501659393310547
12587,10589,-2.834980010986328
12587,10625,3.7037315368652344
12587,10587,-0.4691505432128906
12587,10623,0.4536476135253906
12587,10627,1.5174751281738281
12587,10629,6.710784912109375
12587,10559,0.6756134033203125
12587,10557,0.4701995849609375
12587,10555,4.279979705810547
12587,10553,-3.4389915466308594
12587,10551,2.1543540954589844
12587,12526,4.784523010253906
12587,10117,4.44744873046875
12587,10119,7.800754547119141
12587,10115,3.5989608764648438
12587,10179,3.309062957763672
12587,10178,9.415412902832031
12587,10963,0.3323974609375
12587,10997,-1.6467132568359375
12587,10969,-1.7229270935058594
12587,10965,16.006362915039062
12587,10961,6.8718719482421875
12587,10967,2.627666473388672
12587,10999,2.7022056579589844
12587,10435,19.676788330078125
12587,10439,24.583126068115234
12587,10437,19.20931625366211
12587,10405,17.842926025390625
12587,10407,11.983417510986328
12587,10245,-3.779693603515625
12587,10249,9.439002990722656
12587,10243,2.9472923278808594
12587,10247,7.354419708251953
12587,10369,18.875900268554688
12587,10823,10.146137237548828
12587,10367,14.946678161621094
12587,10365,12.924461364746094
12587,10317,-2.518474578857422
12587,10315,11.306140899658203
12587,10713,7.996620178222656
12587,10711,5.319610595703125
12587,10709,1.682464599609375
12587,12043,5.357521057128906
12587,12055,-1.3206710815429688
12587,12049,22.55349349975586
12587,12047,6.196861267089844
12587,12059,0.8424720764160156
12587,12053,14.903060913085938
12587,12051,13.702003479003906
12587,12045,5.025230407714844
12587,12057,-2.6683616638183594
12587,12347,7.448883056640625
12587,12359,7.932941436767578
12587,12351,7.547946929931641
12587,12437,-0.3405303955078125
12587,12353,6.933429718017578
12587,12101,11.884716033935547
12587,12357,-2.3046188354492188
12587,12355,6.602325439453125
12587,12439,-1.39251708984375
12587,12459,0.9615516662597656
12587,12679,21.54680633544922
12587,12687,19.721622467041016
12587,14053,27.380325317382812
12587,12685,23.625686645507812
12587,12681,12.079723358154297
12587,12689,25.03402328491211
12587,12627,17.27190399169922
12587,12629,16.051830291748047
12587,12619,15.482471466064453
12587,12621,12.967548370361328
12587,12683,14.590347290039062
12587,12623,9.543266296386719
12587,12555,0.8308486938476562
12587,12587,0.0
12587,12527,7.143768310546875
12587,12524,9.060165405273438
12587,12559,5.8412322998046875
12587,12557,-2.206981658935547
12587,14167,6.3993072509765625
12587,14163,11.033706665039062
12587,14165,4.051429748535156
12587,14193,2.4434852600097656
12587,14169,8.691383361816406
12587,14059,-0.19548797607421875
12587,14089,-2.2838172912597656
12587,14129,9.735645294189453
12587,14057,-2.560291290283203
12587,14199,11.874771118164062
12587,14109,3.205780029296875
12587,14055,16.565338134765625
12587,14052,25.4136962890625
12587,14050,27.75970458984375
12587,14612,-7.598121643066406
12587,14513,-4.7270965576171875
12587,15366,14.414817810058594
12587,10825,4.926425933837891
12587,12349,7.641857147216797
12587,12109,13.679264068603516
12587,12105,5.356433868408203
12587,12103,6.917335510253906
12587,12099,8.287891387939453
12587,10829,6.932956695556641
12587,10827,6.689460754394531
12587,14195,17.009307861328125
12587,10715,1.8484992980957031
12587,14197,6.947040557861328
12587,12159,6.785129547119141
12587,12161,11.232830047607422
12587,12157,14.593368530273438
12587,12163,9.156730651855469
12587,12169,16.405223846435547
12587,12165,9.101081848144531
12587,12203,10.908679962158203
12587,12205,10.398494720458984
12587,12167,5.602943420410156
12587,12209,4.408855438232422
12587,12279,9.767402648925781
12587,12247,3.8718795776367188
12587,12207,5.142616271972656
12587,12107,11.697246551513672
12587,12277,7.243865966796875
12587,12249,11.787017822265625
12587,12305,7.432109832763672
12587,12309,5.439708709716797
12587,12307,8.346626281738281
12527,16548,6.331523895263672
12527,13599,-8.684761047363281
12527,13505,1.9804916381835938
12527,13595,-7.393077850341797
12527,10789,-5.659996032714844
12527,13597,-12.590503692626953
12527,13589,-7.006267547607422
12527,13503,-10.998104095458984
12527,13591,-12.961620330810547
12527,13593,-9.163639068603516
12527,13509,-8.213958740234375
12527,13507,-10.040168762207031
12527,10409,4.328361511230469
12527,13581,-11.668807983398438
12527,13585,-8.988945007324219
12527,13583,-10.764060974121094
12527,10319,-5.599159240722656
12527,13587,-9.428691864013672
12527,13437,-0.7461280822753906
12527,10318,-4.900421142578125
12527,13439,2.5587005615234375
12527,13403,-7.9190521240234375
12527,13409,0.22226715087890625
12527,13407,0.20599365234375
12527,13405,-12.76791763305664
12527,13435,0.028705596923828125
12527,13467,-2.1592025756835938
12527,13465,7.344463348388672
12527,13469,1.2396659851074219
12527,13629,-8.924549102783203
12527,13627,-10.499824523925781
12527,13355,8.202037811279297
12527,13357,1.8781814575195312
12527,13347,-3.588092803955078
12527,13351,-3.9663772583007812
12527,13353,-3.216716766357422
12527,13349,-3.6851882934570312
12527,13359,-0.6486396789550781
12527,13159,4.644500732421875
12527,13129,3.6261215209960938
12527,13187,0.22594070434570312
12527,13125,10.35770034790039
12527,13156,3.4586334228515625
12527,13189,7.401721954345703
12527,13127,4.867122650146484
12527,13158,1.230712890625
12527,13051,9.824359893798828
12527,13057,14.830375671386719
12527,13059,13.988265991210938
12527,12435,-4.0810699462890625
12527,13088,10.202926635742188
12527,12487,-8.572208404541016
12527,13053,14.994094848632812
12527,13089,4.330169677734375
12527,13055,13.180355072021484
12527,13086,7.091041564941406
12527,10787,-2.945545196533203
12527,10781,-3.675891876220703
12527,12489,-12.112358093261719
12527,10783,-5.7809906005859375
12527,12589,-4.521522521972656
12527,10785,-7.729076385498047
12527,10777,-4.1381072998046875
12527,10779,-2.843830108642578
12527,10717,0.8100090026855469
12527,10719,-1.2960548400878906
12527,10707,-4.058986663818359
12527,10585,-3.642108917236328
12527,10589,-9.978748321533203
12527,10625,-3.4400367736816406
12527,10587,-7.612918853759766
12527,10623,-6.690120697021484
12527,10627,-5.626293182373047
12527,10629,-0.4329833984375
12527,10559,-6.4681549072265625
12527,10557,-6.6735687255859375
12527,10555,-2.863788604736328
12527,10553,-10.582759857177734
12527,10551,-4.989414215087891
12527,12526,-2.3592453002929688
12527,10117,-2.696319580078125
12527,10119,0.6569862365722656
12527,10115,-3.5448074340820312
12527,10179,-3.834705352783203
12527,10178,2.2716445922851562
12527,10963,-6.811370849609375
12527,10997,-8.790481567382812
12527,10969,-8.866695404052734
12527,10965,8.862594604492188
12527,10961,-0.2718963623046875
12527,10967,-4.516101837158203
12527,10999,-4.441562652587891
12527,10435,12.53302001953125
12527,10439,17.43935775756836
12527,10437,12.065547943115234
12527,10405,10.69915771484375
12527,10407,4.839649200439453
12527,10245,-10.9234619140625
12527,10249,2.2952346801757812
12527,10243,-4.196475982666016
12527,10247,0.21065139770507812
12527,10369,11.732131958007812
12527,10823,3.002368927001953
12527,10367,7.802909851074219
12527,10365,5.780693054199219
12527,10317,-9.662242889404297
12527,10315,4.162372589111328
12527,10713,0.8528518676757812
12527,10711,-1.82415771484375
12527,10709,-5.4613037109375
12527,12043,-1.7862472534179688
12527,12055,-8.464439392089844
12527,12049,15.409725189208984
12527,12047,-0.9469070434570312
12527,12059,-6.301296234130859
12527,12053,7.7592926025390625
12527,12051,6.558235168457031
12527,12045,-2.1185379028320312
12527,12057,-9.812129974365234
12527,12347,0.30511474609375
12527,12359,0.7891731262207031
12527,12351,0.4041786193847656
12527,12437,-7.4842987060546875
12527,12353,-0.21033859252929688
12527,12101,4.740947723388672
12527,12357,-9.448387145996094
12527,12355,-0.54144287109375
12527,12439,-8.536285400390625
12527,12459,-6.182216644287109
12527,12679,14.403038024902344
12527,12687,12.57785415649414
12527,14053,20.236557006835938
12527,12685,16.481918334960938
12527,12681,4.935955047607422
12527,12689,17.890254974365234
12527,12627,10.128135681152344
12527,12629,8.908061981201172
12527,12619,8.338703155517578
12527,12621,5.823780059814453
12527,12683,7.4465789794921875
12527,12623,2.3994979858398438
12527,12555,-6.312919616699219
12527,12587,-7.143768310546875
12527,12527,0.0
12527,12524,1.9163970947265625
12527,12559,-1.3025360107421875
12527,12557,-9.350749969482422
12527,14167,-0.7444610595703125
12527,14163,3.8899383544921875
12527,14165,-3.0923385620117188
12527,14193,-4.700283050537109
12527,14169,1.5476150512695312
12527,14059,-7.339256286621094
12527,14089,-9.42758560180664
12527,14129,2.591876983642578
12527,14057,-9.704059600830078
12527,14199,4.7310028076171875
12527,14109,-3.93798828125
12527,14055,9.42156982421875
12527,14052,18.269927978515625
12527,14050,20.615936279296875
12527,14612,-14.741889953613281
12527,14513,-11.870864868164062
12527,15366,7.271049499511719
12527,10825,-2.2173423767089844
12527,12349,0.4980888366699219
12527,12109,6.535495758056641
12527,12105,-1.7873344421386719
12527,12103,-0.22643280029296875
12527,12099,1.1441230773925781
12527,10829,-0.21081161499023438
12527,10827,-0.45430755615234375
12527,14195,9.86553955078125
12527,10715,-5.295269012451172
12527,14197,-0.19672775268554688
12527,12159,-0.3586387634277344
12527,12161,4.089061737060547
12527,12157,7.4496002197265625
12527,12163,2.0129623413085938
12527,12169,9.261455535888672
12527,12165,1.9573135375976562
12527,12203,3.764911651611328
12527,12205,3.2547264099121094
12527,12167,-1.5408248901367188
12527,12209,-2.734912872314453
12527,12279,2.6236343383789062
12527,12247,-3.2718887329101562
12527,12207,-2.0011520385742188
12527,12107,4.553478240966797
12527,12277,0.10009765625
12527,12249,4.64324951171875
12527,12305,0.2883415222167969
12527,12309,-1.7040596008300781
12527,12307,1.2028579711914062
12524,16548,4.415126800537109
12524,13599,-10.601158142089844
12524,13505,0.06409454345703125
12524,13595,-9.30947494506836
12524,10789,-7.576393127441406
12524,13597,-14.506900787353516
12524,13589,-8.922664642333984
12524,13503,-12.914501190185547
12524,13591,-14.87801742553711
12524,13593,-11.080036163330078
12524,13509,-10.130355834960938
12524,13507,-11.956565856933594
12524,10409,2.4119644165039062
12524,13581,-13.585205078125
12524,13585,-10.905342102050781
12524,13583,-12.680458068847656
12524,10319,-7.515556335449219
12524,13587,-11.345088958740234
12524,13437,-2.662525177001953
12524,10318,-6.8168182373046875
12524,13439,0.642303466796875
12524,13403,-9.83544921875
12524,13409,-1.6941299438476562
12524,13407,-1.7104034423828125
12524,13405,-14.684314727783203
12524,13435,-1.8876914978027344
12524,13467,-4.075599670410156
12524,13465,5.428066253662109
12524,13469,-0.6767311096191406
12524,13629,-10.840946197509766
12524,13627,-12.416221618652344
12524,13355,6.285640716552734
12524,13357,-0.03821563720703125
12524,13347,-5.504489898681641
12524,13351,-5.882774353027344
12524,13353,-5.133113861083984
12524,13349,-5.601585388183594
12524,13359,-2.5650367736816406
12524,13159,2.7281036376953125
12524,13129,1.7097244262695312
12524,13187,-1.6904563903808594
12524,13125,8.441303253173828
12524,13156,1.542236328125
12524,13189,5.485324859619141
12524,13127,2.950725555419922
12524,13158,-0.6856842041015625
12524,13051,7.907962799072266
12524,13057,12.913978576660156
12524,13059,12.071868896484375
12524,12435,-5.997467041015625
12524,13088,8.286529541015625
12524,12487,-10.488605499267578
12524,13053,13.07769775390625
12524,13089,2.4137725830078125
12524,13055,11.263957977294922
12524,13086,5.174644470214844
12524,10787,-4.861942291259766
12524,10781,-5.592288970947266
12524,12489,-14.028755187988281
12524,10783,-7.6973876953125
12524,12589,-6.437919616699219
12524,10785,-9.64547348022461
12524,10777,-6.05450439453125
12524,10779,-4.760227203369141
12524,10717,-1.1063880920410156
12524,10719,-3.212451934814453
12524,10707,-5.975383758544922
12524,10585,-5.558506011962891
12524,10589,-11.895145416259766
12524,10625,-5.356433868408203
12524,10587,-9.529315948486328
12524,10623,-8.606517791748047
12524,10627,-7.542690277099609
12524,10629,-2.3493804931640625
12524,10559,-8.384552001953125
12524,10557,-8.5899658203125
12524,10555,-4.780185699462891
12524,10553,-12.499156951904297
12524,10551,-6.905811309814453
12524,12526,-4.275642395019531
12524,10117,-4.6127166748046875
12524,10119,-1.2594108581542969
12524,10115,-5.461204528808594
12524,10179,-5.751102447509766
12524,10178,0.35524749755859375
12524,10963,-8.727767944335938
12524,10997,-10.706878662109375
12524,10969,-10.783092498779297
12524,10965,6.946197509765625
12524,10961,-2.18829345703125
12524,10967,-6.432498931884766
12524,10999,-6.357959747314453
12524,10435,10.616622924804688
12524,10439,15.522960662841797
12524,10437,10.149150848388672
12524,10405,8.782760620117188
12524,10407,2.9232521057128906
12524,10245,-12.839859008789062
12524,10249,0.37883758544921875
12524,10243,-6.112873077392578
12524,10247,-1.7057456970214844
12524,10369,9.81573486328125
12524,10823,1.0859718322753906
12524,10367,5.886512756347656
12524,10365,3.8642959594726562
12524,10317,-11.57863998413086
12524,10315,2.2459754943847656
12524,10713,-1.0635452270507812
12524,10711,-3.7405548095703125
12524,10709,-7.3777008056640625
12524,12043,-3.7026443481445312
12524,12055,-10.380836486816406
12524,12049,13.493328094482422
12524,12047,-2.8633041381835938
12524,12059,-8.217693328857422
12524,12053,5.8428955078125
12524,12051,4.641838073730469
12524,12045,-4.034934997558594
12524,12057,-11.728527069091797
12524,12347,-1.6112823486328125
12524,12359,-1.1272239685058594
12524,12351,-1.5122184753417969
12524,12437,-9.40069580078125
12524,12353,-2.1267356872558594
12524,12101,2.8245506286621094
12524,12357,-11.364784240722656
12524,12355,-2.4578399658203125
12524,12439,-10.452682495117188
12524,12459,-8.098613739013672
12524,12679,12.486640930175781
12524,12687,10.661457061767578
12524,14053,18.320159912109375
12524,12685,14.565521240234375
12524,12681,3.0195579528808594
12524,12689,15.973857879638672
12524,12627,8.211738586425781
12524,12629,6.991664886474609
12524,12619,6.422306060791016
12524,12621,3.9073829650878906
12524,12683,5.530181884765625
12524,12623,0.48310089111328125
12524,12555,-8.229316711425781
12524,12587,-9.060165405273438
12524,12527,-1.9163970947265625
12524,12524,0.0
12524,12559,-3.21893310546875
12524,12557,-11.267147064208984
12524,14167,-2.660858154296875
12524,14163,1.973541259765625
12524,14165,-5.008735656738281
12524,14193,-6.616680145263672
12524,14169,-0.36878204345703125
12524,14059,-9.255653381347656
12524,14089,-11.343982696533203
12524,14129,0.6754798889160156
12524,14057,-11.62045669555664
12524,14199,2.814605712890625
12524,14109,-5.8543853759765625
12524,14055,7.5051727294921875
12524,14052,16.353530883789062
12524,14050,18.699539184570312
12524,14612,-16.658287048339844
12524,14513,-13.787261962890625
12524,15366,5.354652404785156
12524,10825,-4.133739471435547
12524,12349,-1.4183082580566406
12524,12109,4.619098663330078
12524,12105,-3.7037315368652344
12524,12103,-2.1428298950195312
12524,12099,-0.7722740173339844
12524,10829,-2.127208709716797
12524,10827,-2.3707046508789062
12524,14195,7.9491424560546875
12524,10715,-7.211666107177734
12524,14197,-2.1131248474121094
12524,12159,-2.275035858154297
12524,12161,2.1726646423339844
12524,12157,5.533203125
12524,12163,0.09656524658203125
12524,12169,7.345058441162109
12524,12165,0.04091644287109375
12524,12203,1.8485145568847656
12524,12205,1.3383293151855469
12524,12167,-3.4572219848632812
12524,12209,-4.651309967041016
12524,12279,0.7072372436523438
12524,12247,-5.188285827636719
12524,12207,-3.9175491333007812
12524,12107,2.6370811462402344
12524,12277,-1.8162994384765625
12524,12249,2.7268524169921875
12524,12305,-1.6280555725097656
12524,12309,-3.6204566955566406
12524,12307,-0.7135391235351562
12559,16548,7.634059906005859
12559,13599,-7.382225036621094
12559,13505,3.2830276489257812
12559,13595,-6.090541839599609
12559,10789,-4.357460021972656
12559,13597,-11.287967681884766
12559,13589,-5.703731536865234
12559,13503,-9.695568084716797
12559,13591,-11.65908432006836
12559,13593,-7.861103057861328
12559,13509,-6.9114227294921875
12559,13507,-8.737632751464844
12559,10409,5.630897521972656
12559,13581,-10.36627197265625
12559,13585,-7.686408996582031
12559,13583,-9.461524963378906
12559,10319,-4.296623229980469
12559,13587,-8.126155853271484
12559,13437,0.5564079284667969
12559,10318,-3.5978851318359375
12559,13439,3.861236572265625
12559,13403,-6.61651611328125
12559,13409,1.5248031616210938
12559,13407,1.5085296630859375
12559,13405,-11.465381622314453
12559,13435,1.3312416076660156
12559,13467,-0.8566665649414062
12559,13465,8.64699935913086
12559,13469,2.5422019958496094
12559,13629,-7.622013092041016
12559,13627,-9.197288513183594
12559,13355,9.504573822021484
12559,13357,3.1807174682617188
12559,13347,-2.2855567932128906
12559,13351,-2.6638412475585938
12559,13353,-1.9141807556152344
12559,13349,-2.3826522827148438
12559,13359,0.6538963317871094
12559,13159,5.9470367431640625
12559,13129,4.928657531738281
12559,13187,1.5284767150878906
12559,13125,11.660236358642578
12559,13156,4.76116943359375
12559,13189,8.70425796508789
12559,13127,6.169658660888672
12559,13158,2.5332489013671875
12559,13051,11.126895904541016
12559,13057,16.132911682128906
12559,13059,15.290802001953125
12559,12435,-2.778533935546875
12559,13088,11.505462646484375
12559,12487,-7.269672393798828
12559,13053,16.296630859375
12559,13089,5.6327056884765625
12559,13055,14.482891082763672
12559,13086,8.393577575683594
12559,10787,-1.6430091857910156
12559,10781,-2.3733558654785156
12559,12489,-10.809822082519531
12559,10783,-4.47845458984375
12559,12589,-3.2189865112304688
12559,10785,-6.426540374755859
12559,10777,-2.8355712890625
12559,10779,-1.5412940979003906
12559,10717,2.1125450134277344
12559,10719,0.006481170654296875
12559,10707,-2.756450653076172
12559,10585,-2.3395729064941406
12559,10589,-8.676212310791016
12559,10625,-2.137500762939453
12559,10587,-6.310382843017578
12559,10623,-5.387584686279297
12559,10627,-4.323757171630859
12559,10629,0.8695526123046875
12559,10559,-5.165618896484375
12559,10557,-5.37103271484375
12559,10555,-1.5612525939941406
12559,10553,-9.280223846435547
12559,10551,-3.686878204345703
12559,12526,-1.0567092895507812
12559,10117,-1.3937835693359375
12559,10119,1.9595222473144531
12559,10115,-2.2422714233398438
12559,10179,-2.5321693420410156
12559,10178,3.5741806030273438
12559,10963,-5.5088348388671875
12559,10997,-7.487945556640625
12559,10969,-7.564159393310547
12559,10965,10.165130615234375
12559,10961,1.0306396484375
12559,10967,-3.2135658264160156
12559,10999,-3.139026641845703
12559,10435,13.835556030273438
12559,10439,18.741893768310547
12559,10437,13.368083953857422
12559,10405,12.001693725585938
12559,10407,6.142185211181641
12559,10245,-9.620925903320312
12559,10249,3.5977706909179688
12559,10243,-2.893939971923828
12559,10247,1.5131874084472656
12559,10369,13.03466796875
12559,10823,4.304904937744141
12559,10367,9.105445861816406
12559,10365,7.083229064941406
12559,10317,-8.35970687866211
12559,10315,5.464908599853516
12559,10713,2.1553878784179688
12559,10711,-0.5216217041015625
12559,10709,-4.1587677001953125
12559,12043,-0.48371124267578125
12559,12055,-7.161903381347656
12559,12049,16.712261199951172
12559,12047,0.35562896728515625
12559,12059,-4.998760223388672
12559,12053,9.06182861328125
12559,12051,7.860771179199219
12559,12045,-0.8160018920898438
12559,12057,-8.509593963623047
12559,12347,1.6076507568359375
12559,12359,2.0917091369628906
12559,12351,1.7067146301269531
12559,12437,-6.1817626953125
12559,12353,1.0921974182128906
12559,12101,6.043483734130859
12559,12357,-8.145851135253906
12559,12355,0.7610931396484375
12559,12439,-7.2337493896484375
12559,12459,-4.879680633544922
12559,12679,15.705574035644531
12559,12687,13.880390167236328
12559,14053,21.539093017578125
12559,12685,17.784454345703125
12559,12681,6.238491058349609
12559,12689,19.192790985107422
12559,12627,11.430671691894531
12559,12629,10.21059799194336
12559,12619,9.641239166259766
12559,12621,7.126316070556641
12559,12683,8.749114990234375
12559,12623,3.7020339965820312
12559,12555,-5.010383605957031
12559,12587,-5.8412322998046875
12559,12527,1.3025360107421875
12559,12524,3.21893310546875
12559,12559,0.0
12559,12557,-8.048213958740234
12559,14167,0.558074951171875
12559,14163,5.192474365234375
12559,14165,-1.7898025512695312
12559,14193,-3.397747039794922
12559,14169,2.8501510620117188
12559,14059,-6.036720275878906
12559,14089,-8.125049591064453
12559,14129,3.8944129943847656
12559,14057,-8.40152359008789
12559,14199,6.033538818359375
12559,14109,-2.6354522705078125
12559,14055,10.724105834960938
12559,14052,19.572463989257812
12559,14050,21.918472290039062
12559,14612,-13.439353942871094
12559,14513,-10.568328857421875
12559,15366,8.573585510253906
12559,10825,-0.9148063659667969
12559,12349,1.8006248474121094
12559,12109,7.838031768798828
12559,12105,-0.4847984313964844
12559,12103,1.0761032104492188
12559,12099,2.4466590881347656
12559,10829,1.0917243957519531
12559,10827,0.8482284545898438
12559,14195,11.168075561523438
12559,10715,-3.9927330017089844
12559,14197,1.1058082580566406
12559,12159,0.9438972473144531
12559,12161,5.391597747802734
12559,12157,8.75213623046875
12559,12163,3.3154983520507812
12559,12169,10.56399154663086
12559,12165,3.2598495483398438
12559,12203,5.067447662353516
12559,12205,4.557262420654297
12559,12167,-0.23828887939453125
12559,12209,-1.4323768615722656
12559,12279,3.9261703491210938
12559,12247,-1.9693527221679688
12559,12207,-0.6986160278320312
12559,12107,5.856014251708984
12559,12277,1.4026336669921875
12559,12249,5.9457855224609375
12559,12305,1.5908775329589844
12559,12309,-0.4015235900878906
12559,12307,2.5053939819335938
12557,16548,15.682273864746094
12557,13599,0.6659889221191406
12557,13505,11.331241607666016
12557,13595,1.957672119140625
12557,10789,3.690753936767578
12557,13597,-3.2397537231445312
12557,13589,2.344482421875
12557,13503,-1.6473541259765625
12557,13591,-3.610870361328125
12557,13593,0.18711090087890625
12557,13509,1.1367912292480469
12557,13507,-0.6894187927246094
12557,10409,13.67911148071289
12557,13581,-2.3180580139160156
12557,13585,0.3618049621582031
12557,13583,-1.4133110046386719
12557,10319,3.7515907287597656
12557,13587,-0.07794189453125
12557,13437,8.604621887207031
12557,10318,4.450328826904297
12557,13439,11.90945053100586
12557,13403,1.4316978454589844
12557,13409,9.573017120361328
12557,13407,9.556743621826172
12557,13405,-3.4171676635742188
12557,13435,9.37945556640625
12557,13467,7.191547393798828
12557,13465,16.695213317871094
12557,13469,10.590415954589844
12557,13629,0.42620086669921875
12557,13627,-1.1490745544433594
12557,13355,17.55278778076172
12557,13357,11.228931427001953
12557,13347,5.762657165527344
12557,13351,5.384372711181641
12557,13353,6.134033203125
12557,13349,5.665561676025391
12557,13359,8.702110290527344
12557,13159,13.995250701904297
12557,13129,12.976871490478516
12557,13187,9.576690673828125
12557,13125,19.708450317382812
12557,13156,12.809383392333984
12557,13189,16.752471923828125
12557,13127,14.217872619628906
12557,13158,10.581462860107422
12557,13051,19.17510986328125
12557,13057,24.18112564086914
12557,13059,23.33901596069336
12557,12435,5.269680023193359
12557,13088,19.55367660522461
12557,12487,0.7785415649414062
12557,13053,24.344844818115234
12557,13089,13.680919647216797
12557,13055,22.531105041503906
12557,13086,16.441791534423828
12557,10787,6.405204772949219
12557,10781,5.674858093261719
12557,12489,-2.761608123779297
12557,10783,3.5697593688964844
12557,12589,4.829227447509766
12557,10785,1.621673583984375
12557,10777,5.212642669677734
12557,10779,6.506919860839844
12557,10717,10.160758972167969
12557,10719,8.054695129394531
12557,10707,5.2917633056640625
12557,10585,5.708641052246094
12557,10589,-0.6279983520507812
12557,10625,5.910713195800781
12557,10587,1.7378311157226562
12557,10623,2.6606292724609375
12557,10627,3.724456787109375
12557,10629,8.917766571044922
12557,10559,2.8825950622558594
12557,10557,2.6771812438964844
12557,10555,6.486961364746094
