geocode,tot_area,pc_urb_fabric,pc_comm,pc_road,pc_urban,pc_urb_fabric_urban,pc_comm_urban,pc_road_urban
43,14425903.642683577,0.271127953013833,0.06014065496817361,0.04928597561591983,0.4357994855736743,0.6221392222547664,0.13800074795638212,0.11309323954579971
44,26971735.385871936,0.17501360901145394,0.09392729989328782,0.0438343578717855,0.33890545656952825,0.5164083540671732,0.27714897495024,0.12934096227156097
45,2646852.246637002,0.6994807150371044,0.07179037927307065,0.09313317155506677,0.9355766362617833,0.7476466255420501,0.07673383076336572,0.09954627760606799
46,7102640.27902012,0.3715548062626433,0.20989513054758893,0.09056484255116073,0.726218772870558,0.5116293053042152,0.2890246553637369,0.12470738286368026
47,19375443.573791295,0.15507318252168512,0.29762632892592383,0.06788920547460335,0.5908762371855929,0.2624461312919189,0.5037033310791953,0.11489581269669422
48,15444374.16966105,0.17349788140368558,0.07547462530653036,0.06160472453201832,0.34360286357593856,0.5049372394573812,0.21965656665678507,0.17929048637978906
49,32275131.29092033,0.17364816533307187,0.10667090964760158,0.037542350292677315,0.3407105391552013,0.5096647898349023,0.3130836806871143,0.11018840328733107
50,53794486.64102404,0.07750966810967487,0.019051110693729414,0.029324153719233248,0.14106948937560504,0.5494431747980688,0.13504770434806648,0.2078702761952737
51,15282927.057975363,0.2393087892704177,0.04417951367295467,0.06162416428150544,0.37151455257952687,0.644143782817743,0.11891731660631934,0.16587281400858206
52,8809482.015286362,0.42360573176101457,0.09767278524011642,0.07014692917627885,0.6360588259977172,0.6659851486166389,0.15355935842397533,0.11028371324970909
53,79079768.79177995,0.056036866821888284,0.06026245653002003,0.03510260514216559,0.19109870904567303,0.2932351929624775,0.3153472717370223,0.18368834262389488
